epoch,step,Tz,gripper,tot_angle,rel_angle,CT_detected
2,12,0.01,0,0.5000000000000002,4.208333333333336,False
2,13,0.01,1,0.5000000000000002,4.208333333333336,False
2,14,0.06,1,0.5000000000000002,3.7083333333333357,False
2,15,0.02,1,0.5000000000000002,4.208333333333336,False
2,16,0.03,1,0.5000000000000002,4.187500000000003,False
2,17,0.03,0,0.5000000000000002,4.187500000000003,False
2,18,0.48,0,0.3000000000000002,3.6875000000000027,False
2,19,0.48,0,0.29166666666666685,3.666666666666669,False
2,20,0.48,0,0.2833333333333335,3.6458333333333357,False
2,21,0.1,0,0.4833333333333335,4.145833333333336,False
2,22,0.02,0,0.49166666666666686,4.166666666666669,False
2,23,0.27,0,0.29166666666666685,3.6666666666666687,False
2,24,0.09,0,0.2833333333333335,3.6458333333333353,False
2,25,0.09,0,0.08333333333333348,3.1458333333333353,False
2,26,0.09,0,-0.11666666666666653,2.6458333333333353,False
2,27,0.09,1,-0.11666666666666653,2.6458333333333353,False
2,28,0.09,1,-0.11666666666666653,2.6250000000000018,False
2,29,0.03,1,-0.11666666666666653,3.1250000000000018,False
2,30,0.03,0,-0.11666666666666653,3.1250000000000018,False
2,31,0.03,0,-0.1083333333333332,3.1458333333333353,False
2,32,0.03,1,-0.1083333333333332,3.1458333333333353,False
2,33,0.02,1,-0.1083333333333332,3.1666666666666687,False
2,34,0.06,1,-0.1083333333333332,2.6666666666666687,False
2,35,0.06,1,-0.1083333333333332,2.6458333333333353,False
2,36,0.06,1,-0.1083333333333332,2.6250000000000018,False
2,37,0.06,1,-0.1083333333333332,2.6041666666666683,False
2,38,0.06,1,-0.1083333333333332,2.583333333333335,False
2,39,0.06,1,-0.1083333333333332,2.083333333333335,False
2,40,0.06,0,-0.1083333333333332,2.083333333333335,False
2,41,0.08,0,0.09166666666666681,2.583333333333335,False
2,42,0.0,0,0.10000000000000014,2.6041666666666683,False
2,43,0.0,1,0.10000000000000014,2.6041666666666683,False
2,44,0.02,1,0.10000000000000014,2.6250000000000018,False
2,45,0.03,1,0.10000000000000014,2.6041666666666683,False
2,46,0.03,1,0.10000000000000014,2.583333333333335,False
2,47,0.06,1,0.10000000000000014,2.083333333333335,False
2,48,0.06,1,0.10000000000000014,1.5833333333333348,False
2,49,0.04,1,0.10000000000000014,1.604166666666668,False
2,50,0.04,1,0.10000000000000014,1.6250000000000013,False
3,1,0.02,1,0.10000000000000014,2.1250000000000013,False
3,2,0.02,1,0.10000000000000014,2.6250000000000013,False
3,3,0.02,1,0.10000000000000014,2.645833333333335,False
3,4,0.0,1,0.10000000000000014,2.6250000000000013,False
3,5,0.02,1,0.10000000000000014,2.645833333333335,False
3,6,0.0,1,0.10000000000000014,2.6250000000000013,False
3,7,0.02,1,0.10000000000000014,2.645833333333335,False
3,8,0.02,1,0.10000000000000014,2.6666666666666683,False
3,9,0.02,1,0.10000000000000014,2.6875000000000018,False
3,10,0.02,0,0.10000000000000014,2.6875000000000018,False
3,11,0.14,0,-0.09999999999999987,2.1875000000000018,False
3,12,0.14,1,-0.09999999999999987,2.1875000000000018,False
3,13,0.04,1,-0.09999999999999987,2.2083333333333353,False
3,14,0.05,1,-0.09999999999999987,2.1875000000000018,False
3,15,0.04,1,-0.09999999999999987,2.2083333333333353,False
3,16,0.07,1,-0.09999999999999987,1.7083333333333353,False
3,17,0.05,1,-0.09999999999999987,1.7291666666666685,False
3,18,0.05,0,-0.09999999999999987,1.7291666666666685,False
3,19,0.14,0,-0.1083333333333332,1.7083333333333353,False
3,20,0.06,0,0.09166666666666681,2.2083333333333353,False
3,21,0.34,0,-0.1083333333333332,1.7083333333333353,False
3,22,0.04,0,-0.30833333333333324,1.2083333333333353,False
3,23,0.1,0,-0.10833333333333323,1.7083333333333353,False
3,24,0.04,0,-0.11666666666666656,1.687500000000002,False
3,25,0.09,0,-0.12499999999999989,1.6666666666666687,False
3,26,0.09,0,-0.13333333333333322,1.6458333333333355,False
3,27,0.45,0,-0.33333333333333326,1.1458333333333355,False
3,28,0.45,0,-0.5333333333333332,0.6458333333333355,False
3,29,0.45,0,-0.7333333333333332,0.14583333333333548,False
3,30,0.45,0,-0.7416666666666665,0.12500000000000214,False
3,31,0.45,1,-0.7416666666666665,0.12500000000000214,False
3,32,0.03,1,-0.7416666666666665,0.14583333333333548,False
3,33,0.03,0,-0.7416666666666665,0.14583333333333548,False
3,34,0.12,0,-0.9416666666666664,-0.3541666666666645,False
3,35,0.1,0,-0.7416666666666665,0.14583333333333548,False
3,36,0.03,0,-0.7499999999999998,0.12500000000000214,False
3,37,0.0,0,-0.7416666666666665,0.14583333333333548,False
3,38,0.01,0,-0.7333333333333332,0.16666666666666882,False
3,39,0.05,0,-0.7416666666666665,0.14583333333333548,False
3,40,0.06,0,-0.7499999999999998,0.12500000000000214,False
3,41,0.05,0,-0.7583333333333331,0.10416666666666881,False
3,42,0.13,0,-0.5583333333333331,0.6041666666666689,False
3,43,0.04,0,-0.3583333333333331,1.1041666666666687,False
3,44,0.04,0,-0.3666666666666665,1.0833333333333355,False
3,45,0.03,0,-0.37499999999999983,1.0625000000000022,False
3,46,0.36,0,-0.5749999999999998,0.5625000000000022,False
3,47,0.13,0,-0.37499999999999983,1.0625000000000022,False
3,48,0.04,0,-0.17499999999999982,1.5625000000000022,False
3,49,0.04,1,-0.17499999999999982,1.5625000000000022,False
3,50,0.04,1,-0.17499999999999982,2.062500000000002,False
4,1,0.04,1,-0.17499999999999982,2.562500000000002,False
4,2,0.0,1,-0.17499999999999982,2.5416666666666687,False
4,3,0.0,0,-0.17499999999999982,2.5416666666666687,False
4,4,0.27,0,-0.37499999999999983,2.0416666666666687,False
4,5,0.27,1,-0.37499999999999983,2.0416666666666687,False
4,6,0.04,1,-0.37499999999999983,2.0208333333333353,False
4,7,0.01,1,-0.37499999999999983,2.5208333333333353,False
4,8,0.0,1,-0.37499999999999983,2.5000000000000018,False
4,9,0.01,1,-0.37499999999999983,2.4791666666666683,False
4,10,0.01,1,-0.37499999999999983,2.458333333333335,False
4,11,0.0,1,-0.37499999999999983,2.4791666666666683,False
4,12,0.01,1,-0.37499999999999983,2.5000000000000018,False
4,13,0.03,1,-0.37499999999999983,3.0000000000000018,False
4,14,0.04,1,-0.37499999999999983,2.5000000000000018,False
4,15,0.05,1,-0.37499999999999983,2.0000000000000018,False
4,16,0.03,1,-0.37499999999999983,2.0208333333333353,False
4,17,0.03,0,-0.37499999999999983,2.0208333333333353,False
4,18,0.39,0,-0.5749999999999998,1.5208333333333353,False
4,19,0.39,0,-0.7749999999999999,1.0208333333333353,False
4,20,0.01,0,-0.7666666666666666,1.0416666666666685,False
4,21,0.06,0,-0.7749999999999999,1.0208333333333353,False
4,22,0.05,0,-0.575,1.5208333333333353,False
4,23,0.05,1,-0.575,1.5208333333333353,False
4,24,0.03,1,-0.575,1.500000000000002,False
4,25,0.06,1,-0.575,1.000000000000002,False
4,26,0.06,1,-0.575,0.500000000000002,False
4,27,0.03,1,-0.575,0.5208333333333354,False
4,28,0.03,0,-0.575,0.5208333333333354,False
4,29,0.26,0,-0.5833333333333333,0.500000000000002,False
4,30,0.01,0,-0.575,0.5208333333333354,False
4,31,0.1,0,-0.5833333333333333,0.500000000000002,False
4,32,0.1,0,-0.5916666666666666,0.4791666666666687,False
4,33,0.02,0,-0.5833333333333333,0.500000000000002,False
4,34,0.02,1,-0.5833333333333333,0.500000000000002,False
4,35,0.05,1,-0.5833333333333333,0.4791666666666687,False
4,36,0.03,1,-0.5833333333333333,0.500000000000002,False
4,37,0.03,1,-0.5833333333333333,0.5208333333333354,False
4,38,0.05,1,-0.5833333333333333,0.02083333333333537,False
4,39,0.03,1,-0.5833333333333333,0.0416666666666687,False
4,40,0.03,1,-0.5833333333333333,0.06250000000000203,False
4,41,0.05,1,-0.5833333333333333,-0.437499999999998,False
4,42,0.05,0,-0.5833333333333333,-0.437499999999998,False
4,43,0.05,1,-0.5833333333333333,-0.437499999999998,False
4,44,0.05,0,-0.5833333333333333,-0.437499999999998,False
4,45,0.05,0,-0.5916666666666666,-0.4583333333333313,False
4,46,0.05,0,-0.5999999999999999,-0.47916666666666463,False
4,47,0.05,0,-0.6083333333333332,-0.49999999999999795,False
4,48,0.05,0,-0.6166666666666665,-0.5208333333333313,False
4,49,0.05,0,-0.8166666666666664,-1.0208333333333313,False
4,50,0.05,1,-0.8166666666666664,-1.0208333333333313,False
5,1,0.05,1,-0.8166666666666664,-1.0416666666666645,False
5,2,0.05,1,-0.8166666666666664,-1.0624999999999978,False
5,3,0.03,1,-0.8166666666666664,-1.0416666666666645,False
5,4,0.03,0,-0.8166666666666664,-1.0416666666666645,False
5,5,0.03,1,-0.8166666666666664,-1.0416666666666645,False
5,6,0.02,1,-0.8166666666666664,-0.5416666666666645,False
5,7,0.02,1,-0.8166666666666664,-0.5624999999999979,False
5,8,0.03,1,-0.8166666666666664,-0.06249999999999789,False
5,9,0.04,1,-0.8166666666666664,-0.5624999999999979,False
5,10,0.03,1,-0.8166666666666664,-0.06249999999999789,False
5,11,0.0,1,-0.8166666666666664,-0.08333333333333122,False
5,12,0.0,0,-0.8166666666666664,-0.08333333333333122,False
5,13,0.13,0,-0.8249999999999997,-0.10416666666666455,False
5,14,0.01,0,-0.833333333333333,-0.12499999999999788,False
5,15,0.02,0,-0.8416666666666663,-0.1458333333333312,False
5,16,0.26,0,-1.0416666666666663,-0.6458333333333313,False
5,17,0.47,0,-1.2416666666666663,-1.1458333333333313,False
5,18,0.47,1,-1.2416666666666663,-1.1458333333333313,False
5,19,0.47,1,-1.2416666666666663,-1.1666666666666645,False
5,20,0.04,1,-1.2416666666666663,-1.1458333333333313,False
5,21,0.03,1,-1.2416666666666663,-0.6458333333333313,False
5,22,0.06,1,-1.2416666666666663,-1.1458333333333313,False
5,23,0.04,1,-1.2416666666666663,-1.124999999999998,False
5,24,0.04,1,-1.2416666666666663,-1.1041666666666647,False
5,25,0.02,1,-1.2416666666666663,-0.6041666666666647,False
5,26,0.02,0,-1.2416666666666663,-0.6041666666666647,False
5,27,0.2,0,-1.2499999999999996,-0.6249999999999981,False
5,28,0.02,0,-1.2583333333333329,-0.6458333333333315,False
5,29,0.01,0,-1.2499999999999996,-0.6249999999999981,False
5,30,0.08,0,-1.2583333333333329,-0.6458333333333315,False
5,31,0.08,0,-1.2666666666666662,-0.6666666666666649,False
5,32,0.08,1,-1.2666666666666662,-0.6666666666666649,False
5,33,0.04,1,-1.2666666666666662,-0.6874999999999982,False
5,34,0.04,1,-1.2666666666666662,-0.7083333333333316,False
5,35,0.06,1,-1.2666666666666662,-1.2083333333333317,False
5,36,0.06,0,-1.2666666666666662,-1.2083333333333317,False
5,37,0.05,0,-1.0666666666666662,-0.7083333333333317,False
5,38,0.01,0,-1.0749999999999995,-0.7291666666666651,False
5,39,0.49,0,-1.2749999999999995,-1.2291666666666652,False
5,40,0.49,0,-1.2833333333333328,-1.2499999999999984,False
5,41,0.49,1,-1.2833333333333328,-1.2499999999999984,False
5,42,0.03,1,-1.2833333333333328,-1.2291666666666652,False
5,43,0.05,1,-1.2833333333333328,-1.7291666666666652,False
5,44,0.05,1,-1.2833333333333328,-1.7499999999999984,False
5,45,0.05,1,-1.2833333333333328,-1.7708333333333317,False
5,46,0.03,1,-1.2833333333333328,-1.7499999999999984,False
5,47,0.03,1,-1.2833333333333328,-1.7291666666666652,False
5,48,0.05,1,-1.2833333333333328,-1.7499999999999984,False
5,49,0.05,1,-1.2833333333333328,-2.2499999999999982,False
5,50,0.05,1,-1.2833333333333328,-2.2708333333333317,False
6,1,0.05,1,-1.2833333333333328,-2.7708333333333317,False
6,2,0.05,0,-1.2833333333333328,-2.7708333333333317,False
6,3,0.11,0,-1.0833333333333328,-2.2708333333333317,False
6,4,0.04,0,-1.0916666666666661,-2.291666666666665,False
6,5,0.07,0,-1.0999999999999994,-2.3124999999999987,False
6,6,0.07,0,-1.1083333333333327,-2.333333333333332,False
6,7,0.08,0,-1.116666666666666,-2.3541666666666656,False
6,8,0.19,0,-0.9166666666666661,-1.8541666666666656,False
6,9,0.28,0,-1.116666666666666,-2.3541666666666656,False
6,10,0.05,0,-1.1249999999999993,-2.374999999999999,False
6,11,0.01,0,-1.116666666666666,-2.3541666666666656,False
6,12,0.53,0,-1.316666666666666,-2.8541666666666656,False
6,13,0.02,0,-1.3083333333333327,-2.833333333333332,False
6,14,0.02,1,-1.3083333333333327,-2.833333333333332,False
6,15,0.07,1,-1.3083333333333327,-2.8541666666666656,False
6,16,0.07,1,-1.3083333333333327,-2.874999999999999,False
6,17,0.04,1,-1.3083333333333327,-2.8541666666666656,False
6,18,0.03,1,-1.3083333333333327,-2.3541666666666656,False
6,19,0.06,1,-1.3083333333333327,-2.8541666666666656,False
6,20,0.03,1,-1.3083333333333327,-2.3541666666666656,False
6,21,0.03,0,-1.3083333333333327,-2.3541666666666656,False
6,22,0.02,0,-1.316666666666666,-2.374999999999999,False
6,23,0.03,0,-1.3083333333333327,-2.3541666666666656,False
6,24,0.01,0,-1.316666666666666,-2.374999999999999,False
6,25,0.03,0,-1.3249999999999993,-2.3958333333333326,False
6,26,0.02,0,-1.3333333333333326,-2.416666666666666,False
6,27,0.11,0,-1.1333333333333326,-1.916666666666666,False
6,28,0.11,1,-1.1333333333333326,-1.916666666666666,False
6,29,0.11,0,-1.1333333333333326,-1.916666666666666,False
6,30,0.05,0,-0.9333333333333327,-1.416666666666666,False
6,31,0.02,0,-0.941666666666666,-1.4374999999999993,False
6,32,0.03,0,-0.9333333333333327,-1.416666666666666,False
6,33,0.06,0,-1.1333333333333326,-1.916666666666666,False
6,34,0.4,0,-1.3333333333333326,-2.416666666666666,False
6,35,0.02,0,-1.1333333333333326,-1.916666666666666,False
6,36,0.47,0,-1.3333333333333326,-2.416666666666666,False
6,37,0.47,0,-1.341666666666666,-2.4374999999999996,False
6,38,0.14,0,-1.3333333333333326,-2.416666666666666,False
6,39,0.01,0,-1.1333333333333326,-1.916666666666666,False
6,40,0.16,0,-1.141666666666666,-1.9374999999999993,False
6,41,0.16,1,-1.141666666666666,-1.9374999999999993,False
6,42,0.07,1,-1.141666666666666,-2.437499999999999,False
6,43,0.03,1,-1.141666666666666,-1.9374999999999991,False
6,44,0.03,0,-1.141666666666666,-1.9374999999999991,False
6,45,0.03,1,-1.141666666666666,-1.9374999999999991,False
6,46,0.02,1,-1.141666666666666,-1.4374999999999991,False
6,47,0.02,0,-1.141666666666666,-1.4374999999999991,False
6,48,0.25,0,-1.1499999999999992,-1.4583333333333324,False
6,49,0.25,1,-1.1499999999999992,-1.4583333333333324,False
6,50,0.0,1,-1.1499999999999992,-1.4791666666666656,False
7,1,0.01,1,-1.1499999999999992,-1.499999999999999,False
7,2,0.0,1,-1.1499999999999992,-1.4791666666666656,False
7,3,0.02,1,-1.1499999999999992,-0.9791666666666656,False
7,4,0.02,0,-1.1499999999999992,-0.9791666666666656,False
7,5,0.02,0,-1.1583333333333325,-0.999999999999999,False
7,6,0.03,0,-1.1499999999999992,-0.9791666666666656,False
7,7,0.03,0,-0.9499999999999993,-0.47916666666666563,False
7,8,0.03,0,-0.9583333333333326,-0.49999999999999895,False
7,9,0.03,0,-0.9499999999999993,-0.47916666666666563,False
7,10,0.03,0,-0.7499999999999993,0.02083333333333437,False
7,11,0.08,0,-0.9499999999999993,-0.47916666666666563,False
7,12,0.01,0,-0.941666666666666,-0.4583333333333323,False
7,13,0.09,0,-0.9499999999999993,-0.47916666666666563,False
7,14,0.06,0,-0.7499999999999993,0.02083333333333437,False
7,15,0.06,0,-0.741666666666666,0.0416666666666677,False
7,16,0.06,1,-0.741666666666666,0.0416666666666677,False
7,17,0.01,1,-0.741666666666666,0.020833333333334366,False
7,18,0.01,0,-0.741666666666666,0.020833333333334366,False
7,19,0.02,0,-0.5416666666666661,0.5208333333333344,False
7,20,0.08,0,-0.741666666666666,0.02083333333333437,False
7,21,0.05,0,-0.7499999999999993,1.0373646386341306e-15,False
7,22,0.07,0,-0.7583333333333326,-0.020833333333332295,False
7,23,0.35,0,-0.9583333333333326,-0.5208333333333323,False
7,24,0.35,0,-1.1583333333333325,-1.0208333333333321,False
7,25,0.35,0,-1.1666666666666659,-1.0416666666666654,False
7,26,0.35,0,-1.1749999999999992,-1.0624999999999987,False
7,27,0.35,1,-1.1749999999999992,-1.0624999999999987,False
7,28,0.35,1,-1.1749999999999992,-1.083333333333332,False
7,29,0.35,1,-1.1749999999999992,-1.1041666666666652,False
7,30,0.35,1,-1.1749999999999992,-1.1249999999999984,False
7,31,0.35,1,-1.1749999999999992,-1.6249999999999984,False
7,32,0.03,1,-1.1749999999999992,-1.6041666666666652,False
7,33,0.03,0,-1.1749999999999992,-1.6041666666666652,False
7,34,0.12,0,-1.3749999999999991,-2.104166666666665,False
7,35,0.12,0,-1.574999999999999,-2.604166666666665,False
7,36,0.12,0,-1.5833333333333324,-2.6249999999999987,False
7,37,0.12,1,-1.5833333333333324,-2.6249999999999987,False
7,38,0.02,1,-1.5833333333333324,-2.1249999999999987,False
7,39,0.03,1,-1.5833333333333324,-2.145833333333332,False
7,40,0.02,1,-1.5833333333333324,-1.6458333333333321,False
7,41,0.03,1,-1.5833333333333324,-1.624999999999999,False
7,42,0.03,0,-1.5833333333333324,-1.624999999999999,False
7,43,0.07,0,-1.7833333333333323,-2.124999999999999,False
7,44,0.06,0,-1.7916666666666656,-2.1458333333333326,False
7,45,0.06,1,-1.7916666666666656,-2.1458333333333326,False
7,46,0.04,1,-1.7916666666666656,-2.124999999999999,False
7,47,0.02,1,-1.7916666666666656,-1.6249999999999991,False
7,48,0.0,1,-1.7916666666666656,-1.6458333333333324,False
7,49,0.01,1,-1.7916666666666656,-1.6666666666666656,False
7,50,0.01,0,-1.7916666666666656,-1.6666666666666656,False
8,1,0.09,0,-1.799999999999999,-1.687499999999999,False
8,2,0.09,1,-1.799999999999999,-1.687499999999999,False
8,3,0.04,1,-1.799999999999999,-2.187499999999999,False
8,4,0.03,1,-1.799999999999999,-2.1666666666666656,False
8,5,0.04,1,-1.799999999999999,-2.187499999999999,False
8,6,0.04,0,-1.799999999999999,-2.187499999999999,False
8,7,0.05,0,-1.8083333333333322,-2.2083333333333326,False
8,8,0.03,0,-1.8166666666666655,-2.229166666666666,False
8,9,0.02,0,-1.8083333333333322,-2.2083333333333326,False
8,10,0.03,0,-1.8166666666666655,-2.229166666666666,False
8,11,0.03,0,-1.8249999999999988,-2.2499999999999996,False
8,12,0.04,0,-1.624999999999999,-1.7499999999999996,False
8,13,0.08,0,-1.424999999999999,-1.2499999999999996,False
8,14,0.08,0,-1.4333333333333322,-1.2708333333333328,False
8,15,0.09,0,-1.4416666666666655,-1.291666666666666,False
8,16,0.09,0,-1.4499999999999988,-1.3124999999999993,False
8,17,0.09,0,-1.4583333333333321,-1.3333333333333326,False
8,18,0.09,0,-1.2583333333333322,-0.8333333333333326,False
8,19,0.09,0,-1.249999999999999,-0.8124999999999992,False
8,20,0.08,0,-1.2583333333333322,-0.8333333333333326,False
8,21,0.11,0,-1.2666666666666655,-0.854166666666666,False
8,22,0.05,0,-1.2583333333333322,-0.8333333333333326,False
8,23,0.08,0,-1.2666666666666655,-0.854166666666666,False
8,24,0.04,0,-1.2583333333333322,-0.8333333333333326,False
8,25,0.04,1,-1.2583333333333322,-0.8333333333333326,False
8,26,0.02,1,-1.2583333333333322,-0.3333333333333326,False
8,27,0.0,1,-1.2583333333333322,-0.3541666666666659,False
8,28,0.0,0,-1.2583333333333322,-0.3541666666666659,False
8,29,0.03,0,-1.249999999999999,-0.3333333333333326,False
8,30,0.03,0,-1.049999999999999,0.1666666666666674,False
8,31,0.04,0,-1.249999999999999,-0.3333333333333326,False
8,32,0.04,0,-1.049999999999999,0.1666666666666674,False
8,33,0.07,0,-1.0583333333333322,0.14583333333333406,False
8,34,0.05,0,-1.0666666666666655,0.12500000000000072,False
8,35,0.05,1,-1.0666666666666655,0.12500000000000072,False
8,36,0.04,1,-1.0666666666666655,-0.3749999999999993,False
8,37,0.04,1,-1.0666666666666655,-0.3958333333333326,False
8,38,0.04,0,-1.0666666666666655,-0.3958333333333326,False
8,39,0.11,0,-1.0749999999999988,-0.4166666666666659,False
8,40,0.11,1,-1.0749999999999988,-0.4166666666666659,False
8,41,0.11,0,-1.0749999999999988,-0.4166666666666659,False
8,42,0.27,0,-1.2749999999999988,-0.9166666666666659,False
8,43,0.27,0,-1.283333333333332,-0.9374999999999992,False
8,44,0.27,0,-1.2916666666666654,-0.9583333333333326,False
8,45,0.07,0,-1.283333333333332,-0.9374999999999992,False
8,46,0.08,0,-1.2749999999999988,-0.9166666666666659,False
8,47,0.08,0,-1.2666666666666655,-0.8958333333333325,False
8,48,0.2,0,-1.2749999999999988,-0.9166666666666659,False
8,49,0.2,1,-1.2749999999999988,-0.9166666666666659,False
8,50,0.05,1,-1.2749999999999988,-0.9374999999999992,False
9,1,0.02,1,-1.2749999999999988,-0.4374999999999992,False
9,2,0.03,1,-1.2749999999999988,-0.45833333333333254,False
9,3,0.03,1,-1.2749999999999988,-0.47916666666666585,False
9,4,0.06,1,-1.2749999999999988,-0.9791666666666659,False
9,5,0.02,1,-1.2749999999999988,-0.47916666666666585,False
9,6,0.06,1,-1.2749999999999988,-0.9791666666666659,False
