S1,action,reward,S2
"[0.11, 0, -3.7999999999999874, -23.624999999999726, False]",1,0,"[0.11, 0, -3.8083333333333207, -23.64583333333306, False]"
"[0.11, 0, -3.8083333333333207, -23.64583333333306, False]",1,0,"[0.11, 0, -3.816666666666654, -23.66666666666639, False]"
"[0.11, 0, -3.816666666666654, -23.66666666666639, False]",1,0,"[0.11, 0, -3.8249999999999873, -23.687499999999723, False]"
"[0.11, 0, -3.8249999999999873, -23.687499999999723, False]",1,0,"[0.11, 0, -3.8333333333333206, -23.708333333333055, False]"
"[0.11, 0, -3.8333333333333206, -23.708333333333055, False]",1,0,"[0.11, 0, -3.841666666666654, -23.729166666666387, False]"
"[0.11, 0, -3.841666666666654, -23.729166666666387, False]",1,0,"[0.11, 0, -3.849999999999987, -23.74999999999972, False]"
"[0.11, 0, -3.849999999999987, -23.74999999999972, False]",1,0,"[0.11, 0, -3.8583333333333205, -23.77083333333305, False]"
"[0.11, 0, -3.8583333333333205, -23.77083333333305, False]",1,0,"[0.11, 0, -3.866666666666654, -23.791666666666384, False]"
"[0.11, 0, -3.866666666666654, -23.791666666666384, False]",1,0,"[0.11, 0, -3.874999999999987, -23.812499999999716, False]"
"[0.11, 0, -3.874999999999987, -23.812499999999716, False]",1,0,"[0.11, 0, -3.8833333333333204, -23.833333333333048, False]"
"[0.11, 0, -3.8833333333333204, -23.833333333333048, False]",1,0,"[0.11, 0, -3.8916666666666537, -23.85416666666638, False]"
"[0.11, 0, -3.8916666666666537, -23.85416666666638, False]",1,0,"[0.11, 0, -3.899999999999987, -23.874999999999712, False]"
"[0.11, 0, -3.899999999999987, -23.874999999999712, False]",1,0,"[0.11, 0, -3.9083333333333203, -23.895833333333044, False]"
"[0.11, 0, -3.9083333333333203, -23.895833333333044, False]",1,0,"[0.11, 0, -3.9166666666666536, -23.916666666666377, False]"
"[0.11, 0, -3.9166666666666536, -23.916666666666377, False]",1,0,"[0.11, 0, -3.924999999999987, -23.93749999999971, False]"
"[0.11, 0, -3.924999999999987, -23.93749999999971, False]",1,0,"[0.11, 0, -3.9333333333333202, -23.95833333333304, False]"
"[0.11, 0, -3.9333333333333202, -23.95833333333304, False]",1,0,"[0.11, 0, -3.9416666666666536, -23.979166666666373, False]"
"[0.11, 0, -3.9416666666666536, -23.979166666666373, False]",1,0,"[0.11, 0, -3.949999999999987, -23.999999999999705, False]"
"[0.11, 0, -3.949999999999987, -23.999999999999705, False]",1,0,"[0.11, 0, -3.95833333333332, -24.020833333333037, False]"
"[0.11, 0, -3.95833333333332, -24.020833333333037, False]",1,0,"[0.11, 0, -3.9666666666666535, -24.04166666666637, False]"
"[0.11, 0, -3.9666666666666535, -24.04166666666637, False]",1,0,"[0.11, 0, -3.9749999999999868, -24.0624999999997, False]"
"[0.11, 0, -3.9749999999999868, -24.0624999999997, False]",1,0,"[0.11, 0, -3.98333333333332, -24.083333333333034, False]"
"[0.11, 0, -3.98333333333332, -24.083333333333034, False]",1,0,"[0.11, 0, -3.9916666666666534, -24.104166666666366, False]"
"[0.11, 0, -3.9916666666666534, -24.104166666666366, False]",1,0,"[0.11, 0, -3.9999999999999867, -24.124999999999698, False]"
"[0.11, 0, -3.9999999999999867, -24.124999999999698, False]",1,0,"[0.11, 0, -4.00833333333332, -24.14583333333303, False]"
"[0.11, 0, -4.00833333333332, -24.14583333333303, False]",1,0,"[0.11, 0, -4.016666666666654, -24.166666666666362, False]"
"[0.11, 0, -4.016666666666654, -24.166666666666362, False]",1,0,"[0.11, 0, -4.024999999999988, -24.187499999999694, False]"
"[0.11, 0, -4.024999999999988, -24.187499999999694, False]",1,0,"[0.11, 0, -4.033333333333322, -24.208333333333027, False]"
"[0.11, 0, -4.033333333333322, -24.208333333333027, False]",1,0,"[0.11, 0, -4.041666666666655, -24.22916666666636, False]"
"[0.11, 0, -4.041666666666655, -24.22916666666636, False]",1,0,"[0.11, 0, -4.049999999999989, -24.24999999999969, False]"
"[0.11, 0, -4.049999999999989, -24.24999999999969, False]",1,0,"[0.11, 0, -4.058333333333323, -24.270833333333023, False]"
"[0.11, 0, -4.058333333333323, -24.270833333333023, False]",1,0,"[0.11, 0, -4.066666666666657, -24.291666666666355, False]"
"[0.11, 0, -4.066666666666657, -24.291666666666355, False]",1,0,"[0.11, 0, -4.07499999999999, -24.312499999999687, False]"
"[0.11, 0, -4.07499999999999, -24.312499999999687, False]",1,0,"[0.11, 0, -4.083333333333324, -24.33333333333302, False]"
"[0.11, 0, -4.083333333333324, -24.33333333333302, False]",1,0,"[0.11, 0, -4.091666666666658, -24.35416666666635, False]"
"[0.11, 0, -4.091666666666658, -24.35416666666635, False]",1,0,"[0.11, 0, -4.099999999999992, -24.374999999999684, False]"
"[0.11, 0, -4.099999999999992, -24.374999999999684, False]",1,0,"[0.11, 0, -4.108333333333325, -24.395833333333016, False]"
"[0.11, 0, -4.108333333333325, -24.395833333333016, False]",1,0,"[0.11, 0, -4.116666666666659, -24.416666666666348, False]"
"[0.11, 0, -4.116666666666659, -24.416666666666348, False]",1,0,"[0.11, 0, -4.124999999999993, -24.43749999999968, False]"
"[0.11, 0, -4.124999999999993, -24.43749999999968, False]",1,0,"[0.11, 0, -4.133333333333327, -24.458333333333012, False]"
"[0.11, 0, -4.133333333333327, -24.458333333333012, False]",1,0,"[0.11, 0, -4.14166666666666, -24.479166666666345, False]"
"[0.11, 0, -4.14166666666666, -24.479166666666345, False]",1,0,"[0.11, 0, -4.149999999999994, -24.499999999999677, False]"
"[0.11, 0, -4.149999999999994, -24.499999999999677, False]",1,0,"[0.11, 0, -4.158333333333328, -24.52083333333301, False]"
"[0.11, 0, -4.158333333333328, -24.52083333333301, False]",1,0,"[0.11, 0, -4.166666666666662, -24.54166666666634, False]"
"[0.11, 0, -4.166666666666662, -24.54166666666634, False]",1,0,"[0.11, 0, -4.174999999999995, -24.562499999999673, False]"
"[0.11, 0, -4.174999999999995, -24.562499999999673, False]",1,0,"[0.11, 0, -4.183333333333329, -24.583333333333005, False]"
"[0.11, 0, -4.183333333333329, -24.583333333333005, False]",1,0,"[0.11, 0, -4.191666666666663, -24.604166666666337, False]"
"[0.11, 0, -4.191666666666663, -24.604166666666337, False]",1,0,"[0.11, 0, -4.199999999999997, -24.62499999999967, False]"
"[0.11, 0, -4.199999999999997, -24.62499999999967, False]",1,0,"[0.11, 0, -4.20833333333333, -24.645833333333, False]"
"[0.11, 0, -4.20833333333333, -24.645833333333, False]",1,0,"[0.11, 0, -4.216666666666664, -24.666666666666334, False]"
"[0.11, 0, -4.216666666666664, -24.666666666666334, False]",1,0,"[0.11, 0, -4.224999999999998, -24.687499999999666, False]"
"[0.11, 0, -4.224999999999998, -24.687499999999666, False]",1,0,"[0.11, 0, -4.233333333333332, -24.708333333332998, False]"
"[0.11, 0, -4.233333333333332, -24.708333333332998, False]",1,0,"[0.11, 0, -4.241666666666665, -24.72916666666633, False]"
"[0.11, 0, -4.241666666666665, -24.72916666666633, False]",1,0,"[0.11, 0, -4.249999999999999, -24.749999999999662, False]"
"[0.11, 0, -4.249999999999999, -24.749999999999662, False]",1,0,"[0.11, 0, -4.258333333333333, -24.770833333332995, False]"
"[0.11, 0, -4.258333333333333, -24.770833333332995, False]",2,0,"[0.11, 0, -4.458333333333333, -25.270833333332995, False]"
"[0.11, 0, -4.458333333333333, -25.270833333332995, False]",1,0,"[0.11, 0, -4.466666666666667, -25.291666666666327, False]"
"[0.11, 0, -4.466666666666667, -25.291666666666327, False]",1,0,"[0.11, 0, -4.4750000000000005, -25.31249999999966, False]"
"[0.11, 0, -4.4750000000000005, -25.31249999999966, False]",1,0,"[0.11, 0, -4.483333333333334, -25.33333333333299, False]"
"[0.11, 0, -4.483333333333334, -25.33333333333299, False]",1,0,"[0.11, 0, -4.491666666666668, -25.354166666666323, False]"
"[0.11, 0, -4.491666666666668, -25.354166666666323, False]",1,0,"[0.11, 0, -4.500000000000002, -25.374999999999655, False]"
"[0.11, 0, -4.500000000000002, -25.374999999999655, False]",1,0,"[0.11, 0, -4.5083333333333355, -25.395833333332988, False]"
"[0.11, 0, -4.5083333333333355, -25.395833333332988, False]",1,0,"[0.11, 0, -4.516666666666669, -25.41666666666632, False]"
"[0.11, 0, -4.516666666666669, -25.41666666666632, False]",1,0,"[0.11, 0, -4.525000000000003, -25.437499999999652, False]"
"[0.11, 0, -4.525000000000003, -25.437499999999652, False]",1,0,"[0.11, 0, -4.533333333333337, -25.458333333332984, False]"
"[0.11, 0, -4.533333333333337, -25.458333333332984, False]",1,0,"[0.11, 0, -4.5416666666666705, -25.479166666666316, False]"
"[0.11, 0, -4.5416666666666705, -25.479166666666316, False]",1,0,"[0.11, 0, -4.550000000000004, -25.49999999999965, False]"
"[0.11, 0, -4.550000000000004, -25.49999999999965, False]",1,0,"[0.11, 0, -4.558333333333338, -25.52083333333298, False]"
"[0.11, 0, -4.558333333333338, -25.52083333333298, False]",1,0,"[0.11, 0, -4.566666666666672, -25.541666666666313, False]"
"[0.11, 0, -4.566666666666672, -25.541666666666313, False]",1,0,"[0.11, 0, -4.5750000000000055, -25.562499999999645, False]"
"[0.11, 0, -4.5750000000000055, -25.562499999999645, False]",1,0,"[0.11, 0, -4.583333333333339, -25.583333333332977, False]"
"[0.11, 0, -4.583333333333339, -25.583333333332977, False]",1,0,"[0.11, 0, -4.591666666666673, -25.60416666666631, False]"
"[0.11, 0, -4.591666666666673, -25.60416666666631, False]",4,0,"[0.11, 1, -4.591666666666673, -25.60416666666631, False]"
"[0.11, 1, -4.591666666666673, -25.60416666666631, False]",1,0,"[0.11, 1, -4.591666666666673, -25.62499999999964, False]"
"[0.11, 1, -4.591666666666673, -25.62499999999964, False]",1,0,"[0.11, 1, -4.591666666666673, -25.645833333332973, False]"
"[0.11, 1, -4.591666666666673, -25.645833333332973, False]",1,0,"[0.11, 1, -4.591666666666673, -25.666666666666305, False]"
"[0.11, 1, -4.591666666666673, -25.666666666666305, False]",3,5,"[0.02, 1, -4.591666666666673, -25.166666666666305, False]"
"[0.02, 1, -4.591666666666673, -25.166666666666305, False]",1,0,"[0.02, 1, -4.591666666666673, -25.187499999999638, False]"
"[0.02, 1, -4.591666666666673, -25.187499999999638, False]",1,0,"[0.03, 1, -4.591666666666673, -25.20833333333297, False]"
"[0.03, 1, -4.591666666666673, -25.20833333333297, False]",1,0,"[0.03, 1, -4.591666666666673, -25.229166666666302, False]"
"[0.03, 1, -4.591666666666673, -25.229166666666302, False]",1,0,"[0.03, 1, -4.591666666666673, -25.249999999999634, False]"
"[0.03, 1, -4.591666666666673, -25.249999999999634, False]",1,0,"[0.03, 1, -4.591666666666673, -25.270833333332966, False]"
"[0.03, 1, -4.591666666666673, -25.270833333332966, False]",1,0,"[0.03, 1, -4.591666666666673, -25.2916666666663, False]"
"[0.03, 1, -4.591666666666673, -25.2916666666663, False]",1,0,"[0.03, 1, -4.591666666666673, -25.31249999999963, False]"
"[0.03, 1, -4.591666666666673, -25.31249999999963, False]",1,0,"[0.03, 1, -4.591666666666673, -25.333333333332963, False]"
"[0.03, 1, -4.591666666666673, -25.333333333332963, False]",1,0,"[0.03, 1, -4.591666666666673, -25.354166666666295, False]"
"[0.03, 1, -4.591666666666673, -25.354166666666295, False]",1,0,"[0.04, 1, -4.591666666666673, -25.374999999999627, False]"
"[0.04, 1, -4.591666666666673, -25.374999999999627, False]",1,0,"[0.04, 1, -4.591666666666673, -25.39583333333296, False]"
"[0.04, 1, -4.591666666666673, -25.39583333333296, False]",1,0,"[0.04, 1, -4.591666666666673, -25.41666666666629, False]"
"[0.04, 1, -4.591666666666673, -25.41666666666629, False]",1,0,"[0.04, 1, -4.591666666666673, -25.437499999999623, False]"
"[0.04, 1, -4.591666666666673, -25.437499999999623, False]",1,0,"[0.05, 1, -4.591666666666673, -25.458333333332956, False]"
"[0.05, 1, -4.591666666666673, -25.458333333332956, False]",1,0,"[0.05, 1, -4.591666666666673, -25.479166666666288, False]"
"[0.05, 1, -4.591666666666673, -25.479166666666288, False]",1,0,"[0.05, 1, -4.591666666666673, -25.49999999999962, False]"
"[0.05, 1, -4.591666666666673, -25.49999999999962, False]",1,0,"[0.05, 1, -4.591666666666673, -25.520833333332952, False]"
"[0.05, 1, -4.591666666666673, -25.520833333332952, False]",0,0,"[0.04, 1, -4.591666666666673, -25.49999999999962, False]"
"[0.04, 1, -4.591666666666673, -25.49999999999962, False]",1,0,"[0.05, 1, -4.591666666666673, -25.520833333332952, False]"
"[0.05, 1, -4.591666666666673, -25.520833333332952, False]",1,0,"[0.05, 1, -4.591666666666673, -25.541666666666284, False]"
"[0.05, 1, -4.591666666666673, -25.541666666666284, False]",1,0,"[0.06, 1, -4.591666666666673, -25.562499999999616, False]"
"[0.06, 1, -4.591666666666673, -25.562499999999616, False]",1,0,"[0.06, 1, -4.591666666666673, -25.58333333333295, False]"
"[0.06, 1, -4.591666666666673, -25.58333333333295, False]",1,0,"[0.06, 1, -4.591666666666673, -25.60416666666628, False]"
"[0.06, 1, -4.591666666666673, -25.60416666666628, False]",1,0,"[0.06, 1, -4.591666666666673, -25.624999999999613, False]"
"[0.06, 1, -4.591666666666673, -25.624999999999613, False]",1,0,"[0.06, 1, -4.591666666666673, -25.645833333332945, False]"
"[0.06, 1, -4.591666666666673, -25.645833333332945, False]",1,0,"[0.07, 1, -4.591666666666673, -25.666666666666277, False]"
"[0.07, 1, -4.591666666666673, -25.666666666666277, False]",0,0,"[0.05, 1, -4.591666666666673, -25.645833333332945, False]"
"[0.05, 1, -4.591666666666673, -25.645833333332945, False]",0,0,"[0.04, 1, -4.591666666666673, -25.624999999999613, False]"
"[0.04, 1, -4.591666666666673, -25.624999999999613, False]",1,0,"[0.06, 1, -4.591666666666673, -25.645833333332945, False]"
"[0.06, 1, -4.591666666666673, -25.645833333332945, False]",1,0,"[0.07, 1, -4.591666666666673, -25.666666666666277, False]"
"[0.07, 1, -4.591666666666673, -25.666666666666277, False]",1,0,"[0.07, 1, -4.591666666666673, -25.68749999999961, False]"
"[0.07, 1, -4.591666666666673, -25.68749999999961, False]",1,0,"[0.07, 1, -4.591666666666673, -25.70833333333294, False]"
"[0.07, 1, -4.591666666666673, -25.70833333333294, False]",1,0,"[0.07, 1, -4.591666666666673, -25.729166666666273, False]"
"[0.07, 1, -4.591666666666673, -25.729166666666273, False]",1,0,"[0.07, 1, -4.591666666666673, -25.749999999999606, False]"
"[0.07, 1, -4.591666666666673, -25.749999999999606, False]",1,0,"[0.07, 1, -4.591666666666673, -25.770833333332938, False]"
"[0.07, 1, -4.591666666666673, -25.770833333332938, False]",1,0,"[0.07, 1, -4.591666666666673, -25.79166666666627, False]"
"[0.07, 1, -4.591666666666673, -25.79166666666627, False]",1,0,"[0.07, 1, -4.591666666666673, -25.812499999999602, False]"
"[0.07, 1, -4.591666666666673, -25.812499999999602, False]",1,0,"[0.07, 1, -4.591666666666673, -25.833333333332934, False]"
"[0.07, 1, -4.591666666666673, -25.833333333332934, False]",1,0,"[0.07, 1, -4.591666666666673, -25.854166666666266, False]"
"[0.07, 1, -4.591666666666673, -25.854166666666266, False]",2,0,"[0.07, 1, -4.591666666666673, -26.354166666666266, False]"
"[0.07, 1, -4.591666666666673, -26.354166666666266, False]",1,0,"[0.07, 1, -4.591666666666673, -26.3749999999996, False]"
"[0.07, 1, -4.591666666666673, -26.3749999999996, False]",1,0,"[0.07, 1, -4.591666666666673, -26.39583333333293, False]"
"[0.07, 1, -4.591666666666673, -26.39583333333293, False]",1,0,"[0.07, 1, -4.591666666666673, -26.416666666666263, False]"
"[0.07, 1, -4.591666666666673, -26.416666666666263, False]",1,0,"[0.07, 1, -4.591666666666673, -26.437499999999595, False]"
"[0.07, 1, -4.591666666666673, -26.437499999999595, False]",1,0,"[0.07, 1, -4.591666666666673, -26.458333333332927, False]"
"[0.07, 1, -4.591666666666673, -26.458333333332927, False]",1,0,"[0.07, 1, -4.591666666666673, -26.47916666666626, False]"
"[0.07, 1, -4.591666666666673, -26.47916666666626, False]",1,0,"[0.07, 1, -4.591666666666673, -26.49999999999959, False]"
"[0.07, 1, -4.591666666666673, -26.49999999999959, False]",1,0,"[0.07, 1, -4.591666666666673, -26.520833333332924, False]"
"[0.07, 1, -4.591666666666673, -26.520833333332924, False]",1,0,"[0.07, 1, -4.591666666666673, -26.541666666666256, False]"
"[0.07, 1, -4.591666666666673, -26.541666666666256, False]",1,0,"[0.07, 1, -4.591666666666673, -26.562499999999588, False]"
"[0.07, 1, -4.591666666666673, -26.562499999999588, False]",1,0,"[0.07, 1, -4.591666666666673, -26.58333333333292, False]"
"[0.07, 1, -4.591666666666673, -26.58333333333292, False]",2,0,"[0.07, 1, -4.591666666666673, -27.08333333333292, False]"
"[0.07, 1, -4.591666666666673, -27.08333333333292, False]",1,0,"[0.07, 1, -4.591666666666673, -27.104166666666252, False]"
"[0.07, 1, -4.591666666666673, -27.104166666666252, False]",1,0,"[0.07, 1, -4.591666666666673, -27.124999999999584, False]"
"[0.07, 1, -4.591666666666673, -27.124999999999584, False]",1,0,"[0.07, 1, -4.591666666666673, -27.145833333332916, False]"
"[0.07, 1, -4.591666666666673, -27.145833333332916, False]",1,0,"[0.07, 1, -4.591666666666673, -27.16666666666625, False]"
"[0.07, 1, -4.591666666666673, -27.16666666666625, False]",1,0,"[0.07, 1, -4.591666666666673, -27.18749999999958, False]"
"[0.07, 1, -4.591666666666673, -27.18749999999958, False]",1,0,"[0.07, 1, -4.591666666666673, -27.208333333332913, False]"
"[0.07, 1, -4.591666666666673, -27.208333333332913, False]",1,0,"[0.07, 1, -4.591666666666673, -27.229166666666245, False]"
"[0.07, 1, -4.591666666666673, -27.229166666666245, False]",1,0,"[0.07, 1, -4.591666666666673, -27.249999999999577, False]"
"[0.07, 1, -4.591666666666673, -27.249999999999577, False]",1,0,"[0.07, 1, -4.591666666666673, -27.27083333333291, False]"
"[0.07, 1, -4.591666666666673, -27.27083333333291, False]",1,0,"[0.07, 1, -4.591666666666673, -27.29166666666624, False]"
"[0.07, 1, -4.591666666666673, -27.29166666666624, False]",1,0,"[0.07, 1, -4.591666666666673, -27.312499999999574, False]"
"[0.07, 1, -4.591666666666673, -27.312499999999574, False]",1,0,"[0.07, 1, -4.591666666666673, -27.333333333332906, False]"
"[0.07, 1, -4.591666666666673, -27.333333333332906, False]",1,0,"[0.07, 1, -4.591666666666673, -27.354166666666238, False]"
"[0.07, 1, -4.591666666666673, -27.354166666666238, False]",1,0,"[0.07, 1, -4.591666666666673, -27.37499999999957, False]"
"[0.07, 1, -4.591666666666673, -27.37499999999957, False]",1,0,"[0.07, 1, -4.591666666666673, -27.395833333332902, False]"
"[0.07, 1, -4.591666666666673, -27.395833333332902, False]",1,0,"[0.07, 1, -4.591666666666673, -27.416666666666234, False]"
"[0.07, 1, -4.591666666666673, -27.416666666666234, False]",1,0,"[0.07, 1, -4.591666666666673, -27.437499999999567, False]"
"[0.07, 1, -4.591666666666673, -27.437499999999567, False]",1,0,"[0.07, 1, -4.591666666666673, -27.4583333333329, False]"
"[0.07, 1, -4.591666666666673, -27.4583333333329, False]",1,0,"[0.07, 1, -4.591666666666673, -27.47916666666623, False]"
"[0.07, 1, -4.591666666666673, -27.47916666666623, False]",1,0,"[0.07, 1, -4.591666666666673, -27.499999999999563, False]"
