S1,action,reward,S2
"[0.35, 0, 1.0583333333333333, 2.8124999999999947, False]",3,0.0,"[0.02, 0, 1.2583333333333333, 3.3124999999999947, False]"
"[0.02, 0, 1.2583333333333333, 3.3124999999999947, False]",1,0.0,"[0.01, 0, 1.25, 3.291666666666661, False]"
"[0.01, 0, 1.25, 3.291666666666661, False]",3,0.0,"[0.05, 0, 1.45, 3.791666666666661, False]"
"[0.05, 0, 1.45, 3.791666666666661, False]",0,0.84,"[0.08, 0, 1.4583333333333333, 3.8124999999999947, False]"
"[0.08, 0, 1.4583333333333333, 3.8124999999999947, False]",0,0.84,"[0.08, 0, 1.4666666666666666, 3.833333333333328, False]"
"[0.08, 0, 1.4666666666666666, 3.833333333333328, False]",4,0.0,"[0.08, 1, 1.4666666666666666, 3.833333333333328, False]"
"[0.08, 1, 1.4666666666666666, 3.833333333333328, False]",3,0.0,"[0.08, 1, 1.4666666666666666, 4.333333333333329, False]"
"[0.08, 1, 1.4666666666666666, 4.333333333333329, False]",2,0.2,"[0.01, 1, 1.4666666666666666, 3.8333333333333286, False]"
"[0.01, 1, 1.4666666666666666, 3.8333333333333286, False]",3,0.0,"[0.04, 1, 1.4666666666666666, 4.333333333333329, False]"
"[0.04, 1, 1.4666666666666666, 4.333333333333329, False]",2,0.2,"[0.01, 1, 1.4666666666666666, 3.8333333333333286, False]"
"[0.01, 1, 1.4666666666666666, 3.8333333333333286, False]",3,0.0,"[0.04, 1, 1.4666666666666666, 4.333333333333329, False]"
"[0.04, 1, 1.4666666666666666, 4.333333333333329, False]",4,0.0,"[0.04, 0, 1.4666666666666666, 4.333333333333329, False]"
"[0.04, 0, 1.4666666666666666, 4.333333333333329, False]",4,0.0,"[0.04, 1, 1.4666666666666666, 4.333333333333329, False]"
"[0.04, 1, 1.4666666666666666, 4.333333333333329, False]",0,0.0,"[0.04, 1, 1.4666666666666666, 4.354166666666662, False]"
"[0.04, 1, 1.4666666666666666, 4.354166666666662, False]",4,0.0,"[0.04, 0, 1.4666666666666666, 4.354166666666662, False]"
"[0.04, 0, 1.4666666666666666, 4.354166666666662, False]",0,0.92,"[0.04, 0, 1.4749999999999999, 4.374999999999995, False]"
"[0.04, 0, 1.4749999999999999, 4.374999999999995, False]",4,0.0,"[0.04, 1, 1.4749999999999999, 4.374999999999995, False]"
"[0.04, 1, 1.4749999999999999, 4.374999999999995, False]",4,0.0,"[0.04, 0, 1.4749999999999999, 4.374999999999995, False]"
"[0.04, 0, 1.4749999999999999, 4.374999999999995, False]",4,0.0,"[0.04, 1, 1.4749999999999999, 4.374999999999995, False]"
"[0.04, 1, 1.4749999999999999, 4.374999999999995, False]",3,0.0,"[0.04, 1, 1.4749999999999999, 4.874999999999995, False]"
"[0.04, 1, 1.4749999999999999, 4.874999999999995, False]",4,0.0,"[0.04, 0, 1.4749999999999999, 4.874999999999995, False]"
"[0.04, 0, 1.4749999999999999, 4.874999999999995, False]",0,0.92,"[0.04, 0, 1.4833333333333332, 4.895833333333328, False]"
"[0.04, 0, 1.4833333333333332, 4.895833333333328, False]",1,0.0,"[0.01, 0, 1.4749999999999999, 4.874999999999995, False]"
"[0.01, 0, 1.4749999999999999, 4.874999999999995, False]",4,0.0,"[0.01, 1, 1.4749999999999999, 4.874999999999995, False]"
"[0.01, 1, 1.4749999999999999, 4.874999999999995, False]",1,0.0,"[0.02, 1, 1.4749999999999999, 4.854166666666662, False]"
"[0.02, 1, 1.4749999999999999, 4.854166666666662, False]",3,0.0,"[0.04, 1, 1.4749999999999999, 5.354166666666662, False]"
"[0.04, 1, 1.4749999999999999, 5.354166666666662, False]",4,0.0,"[0.04, 0, 1.4749999999999999, 5.354166666666662, False]"
"[0.04, 0, 1.4749999999999999, 5.354166666666662, False]",2,0.0,"[0.18, 0, 1.275, 4.854166666666662, False]"
"[0.18, 0, 1.275, 4.854166666666662, False]",4,0.0,"[0.18, 1, 1.275, 4.854166666666662, False]"
"[0.18, 1, 1.275, 4.854166666666662, False]",4,0.0,"[0.18, 0, 1.275, 4.854166666666662, False]"
"[0.18, 0, 1.275, 4.854166666666662, False]",4,0.0,"[0.18, 1, 1.275, 4.854166666666662, False]"
"[0.18, 1, 1.275, 4.854166666666662, False]",1,0.0,"[0.02, 1, 1.275, 4.833333333333329, False]"
"[0.02, 1, 1.275, 4.833333333333329, False]",4,0.0,"[0.02, 0, 1.275, 4.833333333333329, False]"
"[0.02, 0, 1.275, 4.833333333333329, False]",2,0.0,"[0.5, 0, 1.075, 4.333333333333329, False]"
"[0.5, 0, 1.075, 4.333333333333329, False]",4,0.0,"[0.5, 1, 1.075, 4.333333333333329, False]"
"[0.5, 1, 1.075, 4.333333333333329, False]",2,0.2,"[0.5, 1, 1.075, 3.8333333333333286, False]"
"[0.5, 1, 1.075, 3.8333333333333286, False]",3,0.0,"[0.0, 1, 1.075, 4.333333333333329, False]"
"[0.0, 1, 1.075, 4.333333333333329, False]",4,0.0,"[0.0, 0, 1.075, 4.333333333333329, False]"
"[0.0, 0, 1.075, 4.333333333333329, False]",1,0.0,"[0.02, 0, 1.0666666666666667, 4.312499999999996, False]"
"[0.02, 0, 1.0666666666666667, 4.312499999999996, False]",4,0.0,"[0.02, 1, 1.0666666666666667, 4.312499999999996, False]"
"[0.02, 1, 1.0666666666666667, 4.312499999999996, False]",4,0.0,"[0.02, 0, 1.0666666666666667, 4.312499999999996, False]"
"[0.02, 0, 1.0666666666666667, 4.312499999999996, False]",1,0.0,"[0.01, 0, 1.0583333333333333, 4.2916666666666625, False]"
"[0.01, 0, 1.0583333333333333, 4.2916666666666625, False]",3,0.0,"[0.08, 0, 1.2583333333333333, 4.7916666666666625, False]"
"[0.08, 0, 1.2583333333333333, 4.7916666666666625, False]",3,0.0,"[0.09, 0, 1.4583333333333333, 5.2916666666666625, False]"
"[0.09, 0, 1.4583333333333333, 5.2916666666666625, False]",1,0.0,"[0.02, 0, 1.45, 5.2708333333333295, False]"
"[0.02, 0, 1.45, 5.2708333333333295, False]",4,0.0,"[0.02, 1, 1.45, 5.2708333333333295, False]"
"[0.02, 1, 1.45, 5.2708333333333295, False]",2,0.2,"[0.03, 1, 1.45, 4.7708333333333295, False]"
"[0.03, 1, 1.45, 4.7708333333333295, False]",4,0.0,"[0.03, 0, 1.45, 4.7708333333333295, False]"
"[0.03, 0, 1.45, 4.7708333333333295, False]",0,0.96,"[0.02, 0, 1.4583333333333333, 4.7916666666666625, False]"
"[0.02, 0, 1.4583333333333333, 4.7916666666666625, False]",1,0.0,"[0.05, 0, 1.45, 4.7708333333333295, False]"
"[0.05, 0, 1.45, 4.7708333333333295, False]",4,0.0,"[0.05, 1, 1.45, 4.7708333333333295, False]"
"[0.05, 1, 1.45, 4.7708333333333295, False]",4,0.0,"[0.05, 0, 1.45, 4.7708333333333295, False]"
"[0.05, 0, 1.45, 4.7708333333333295, False]",4,0.0,"[0.05, 1, 1.45, 4.7708333333333295, False]"
"[0.05, 1, 1.45, 4.7708333333333295, False]",4,0.0,"[0.05, 0, 1.45, 4.7708333333333295, False]"
"[0.05, 0, 1.45, 4.7708333333333295, False]",4,0.0,"[0.05, 1, 1.45, 4.7708333333333295, False]"
"[0.05, 1, 1.45, 4.7708333333333295, False]",1,0.0,"[0.03, 1, 1.45, 4.7499999999999964, False]"
"[0.03, 1, 1.45, 4.7499999999999964, False]",2,0.2,"[0.05, 1, 1.45, 4.2499999999999964, False]"
"[0.05, 1, 1.45, 4.2499999999999964, False]",4,0.0,"[0.05, 0, 1.45, 4.2499999999999964, False]"
"[0.05, 0, 1.45, 4.2499999999999964, False]",2,0.0,"[0.05, 0, 1.25, 3.7499999999999964, False]"
"[0.05, 0, 1.25, 3.7499999999999964, False]",4,0.0,"[0.05, 1, 1.25, 3.7499999999999964, False]"
"[0.05, 1, 1.25, 3.7499999999999964, False]",4,0.0,"[0.05, 0, 1.25, 3.7499999999999964, False]"
"[0.05, 0, 1.25, 3.7499999999999964, False]",2,0.0,"[0.05, 0, 1.05, 3.2499999999999964, False]"
"[0.05, 0, 1.05, 3.2499999999999964, False]",0,0.72,"[0.14, 0, 1.0583333333333333, 3.27083333333333, False]"
"[0.14, 0, 1.0583333333333333, 3.27083333333333, False]",1,0.0,"[0.01, 0, 1.05, 3.2499999999999964, False]"
"[0.01, 0, 1.05, 3.2499999999999964, False]",4,0.0,"[0.01, 1, 1.05, 3.2499999999999964, False]"
"[0.01, 1, 1.05, 3.2499999999999964, False]",4,0.0,"[0.01, 0, 1.05, 3.2499999999999964, False]"
"[0.01, 0, 1.05, 3.2499999999999964, False]",2,0.0,"[0.01, 0, 0.8500000000000001, 2.7499999999999964, False]"
"[0.01, 0, 0.8500000000000001, 2.7499999999999964, False]",2,0.0,"[0.01, 0, 0.6500000000000001, 2.2499999999999964, False]"
"[0.01, 0, 0.6500000000000001, 2.2499999999999964, False]",4,0.0,"[0.01, 1, 0.6500000000000001, 2.2499999999999964, False]"
"[0.01, 1, 0.6500000000000001, 2.2499999999999964, False]",4,0.0,"[0.01, 0, 0.6500000000000001, 2.2499999999999964, False]"
"[0.01, 0, 0.6500000000000001, 2.2499999999999964, False]",4,0.0,"[0.01, 1, 0.6500000000000001, 2.2499999999999964, False]"
"[0.01, 1, 0.6500000000000001, 2.2499999999999964, False]",4,0.0,"[0.01, 0, 0.6500000000000001, 2.2499999999999964, False]"
"[0.01, 0, 0.6500000000000001, 2.2499999999999964, False]",3,0.0,"[0.15, 0, 0.8500000000000001, 2.7499999999999964, False]"
"[0.15, 0, 0.8500000000000001, 2.7499999999999964, False]",3,0.0,"[0.16, 0, 1.05, 3.2499999999999964, False]"
"[0.16, 0, 1.05, 3.2499999999999964, False]",1,0.0,"[0.0, 0, 1.0416666666666667, 3.229166666666663, False]"
"[0.0, 0, 1.0416666666666667, 3.229166666666663, False]",3,0.0,"[0.09, 0, 1.2416666666666667, 3.729166666666663, False]"
"[0.09, 0, 1.2416666666666667, 3.729166666666663, False]",4,0.0,"[0.09, 1, 1.2416666666666667, 3.729166666666663, False]"
"[0.09, 1, 1.2416666666666667, 3.729166666666663, False]",4,0.0,"[0.09, 0, 1.2416666666666667, 3.729166666666663, False]"
"[0.09, 0, 1.2416666666666667, 3.729166666666663, False]",3,0.0,"[0.09, 0, 1.4416666666666667, 4.2291666666666625, False]"
"[0.09, 0, 1.4416666666666667, 4.2291666666666625, False]",4,0.0,"[0.09, 1, 1.4416666666666667, 4.2291666666666625, False]"
"[0.09, 1, 1.4416666666666667, 4.2291666666666625, False]",3,0.0,"[0.09, 1, 1.4416666666666667, 4.7291666666666625, False]"
"[0.09, 1, 1.4416666666666667, 4.7291666666666625, False]",4,0.0,"[0.09, 0, 1.4416666666666667, 4.7291666666666625, False]"
"[0.09, 0, 1.4416666666666667, 4.7291666666666625, False]",4,0.0,"[0.09, 1, 1.4416666666666667, 4.7291666666666625, False]"
"[0.09, 1, 1.4416666666666667, 4.7291666666666625, False]",4,0.0,"[0.09, 0, 1.4416666666666667, 4.7291666666666625, False]"
"[0.09, 0, 1.4416666666666667, 4.7291666666666625, False]",2,0.0,"[0.28, 0, 1.2416666666666667, 4.2291666666666625, False]"
"[0.28, 0, 1.2416666666666667, 4.2291666666666625, False]",4,0.0,"[0.28, 1, 1.2416666666666667, 4.2291666666666625, False]"
"[0.28, 1, 1.2416666666666667, 4.2291666666666625, False]",1,0.0,"[0.02, 1, 1.2416666666666667, 4.2083333333333295, False]"
"[0.02, 1, 1.2416666666666667, 4.2083333333333295, False]",2,0.2,"[0.03, 1, 1.2416666666666667, 3.7083333333333295, False]"
"[0.03, 1, 1.2416666666666667, 3.7083333333333295, False]",4,0.0,"[0.03, 0, 1.2416666666666667, 3.7083333333333295, False]"
"[0.03, 0, 1.2416666666666667, 3.7083333333333295, False]",2,0.0,"[0.03, 0, 1.0416666666666667, 3.2083333333333295, False]"
"[0.03, 0, 1.0416666666666667, 3.2083333333333295, False]",0,0.74,"[0.13, 0, 1.05, 3.229166666666663, False]"
"[0.13, 0, 1.05, 3.229166666666663, False]",3,0.0,"[0.01, 0, 1.25, 3.729166666666663, False]"
"[0.01, 0, 1.25, 3.729166666666663, False]",4,0.0,"[0.01, 1, 1.25, 3.729166666666663, False]"
"[0.01, 1, 1.25, 3.729166666666663, False]",3,0.0,"[0.04, 1, 1.25, 4.2291666666666625, False]"
"[0.04, 1, 1.25, 4.2291666666666625, False]",4,0.0,"[0.04, 0, 1.25, 4.2291666666666625, False]"
"[0.04, 0, 1.25, 4.2291666666666625, False]",4,0.0,"[0.04, 1, 1.25, 4.2291666666666625, False]"
"[0.04, 1, 1.25, 4.2291666666666625, False]",3,0.0,"[0.04, 1, 1.25, 4.7291666666666625, False]"
"[0.04, 1, 1.25, 4.7291666666666625, False]",4,0.0,"[0.04, 0, 1.25, 4.7291666666666625, False]"
"[0.04, 0, 1.25, 4.7291666666666625, False]",0,0.92,"[0.04, 0, 1.2583333333333333, 4.749999999999996, False]"
"[0.04, 0, 1.2583333333333333, 4.749999999999996, False]",3,0.0,"[0.04, 0, 1.4583333333333333, 5.249999999999996, False]"
"[0.04, 0, 1.4583333333333333, 5.249999999999996, False]",2,0.0,"[0.05, 0, 1.2583333333333333, 4.749999999999996, False]"
"[0.05, 0, 1.2583333333333333, 4.749999999999996, False]",1,0.0,"[0.03, 0, 1.25, 4.7291666666666625, False]"
"[0.03, 0, 1.25, 4.7291666666666625, False]",2,0.0,"[0.3, 0, 1.05, 4.2291666666666625, False]"
"[0.3, 0, 1.05, 4.2291666666666625, False]",4,0.0,"[0.3, 1, 1.05, 4.2291666666666625, False]"
"[0.3, 1, 1.05, 4.2291666666666625, False]",4,0.0,"[0.3, 0, 1.05, 4.2291666666666625, False]"
"[0.3, 0, 1.05, 4.2291666666666625, False]",4,0.0,"[0.3, 1, 1.05, 4.2291666666666625, False]"
"[0.3, 1, 1.05, 4.2291666666666625, False]",4,0.0,"[0.3, 0, 1.05, 4.2291666666666625, False]"
"[0.3, 0, 1.05, 4.2291666666666625, False]",4,0.0,"[0.3, 1, 1.05, 4.2291666666666625, False]"
"[0.3, 1, 1.05, 4.2291666666666625, False]",4,0.0,"[0.3, 0, 1.05, 4.2291666666666625, False]"
"[0.3, 0, 1.05, 4.2291666666666625, False]",4,0.0,"[0.3, 1, 1.05, 4.2291666666666625, False]"
"[0.3, 1, 1.05, 4.2291666666666625, False]",0,0.0,"[0.03, 1, 1.05, 4.249999999999996, False]"
"[0.03, 1, 1.05, 4.249999999999996, False]",4,0.0,"[0.03, 0, 1.05, 4.249999999999996, False]"
"[0.03, 0, 1.05, 4.249999999999996, False]",4,0.0,"[0.03, 1, 1.05, 4.249999999999996, False]"
"[0.03, 1, 1.05, 4.249999999999996, False]",2,0.2,"[0.03, 1, 1.05, 3.7499999999999956, False]"
"[0.03, 1, 1.05, 3.7499999999999956, False]",4,0.0,"[0.03, 0, 1.05, 3.7499999999999956, False]"
"[0.03, 0, 1.05, 3.7499999999999956, False]",0,0.92,"[0.04, 0, 1.0583333333333333, 3.770833333333329, False]"
"[0.04, 0, 1.0583333333333333, 3.770833333333329, False]",0,0.96,"[0.02, 0, 1.0666666666666667, 3.7916666666666625, False]"
"[0.02, 0, 1.0666666666666667, 3.7916666666666625, False]",4,0.0,"[0.02, 1, 1.0666666666666667, 3.7916666666666625, False]"
"[0.02, 1, 1.0666666666666667, 3.7916666666666625, False]",1,0.0,"[0.04, 1, 1.0666666666666667, 3.770833333333329, False]"
"[0.04, 1, 1.0666666666666667, 3.770833333333329, False]",4,0.0,"[0.04, 0, 1.0666666666666667, 3.770833333333329, False]"
"[0.04, 0, 1.0666666666666667, 3.770833333333329, False]",3,0.0,"[0.01, 0, 1.2666666666666666, 4.270833333333329, False]"
"[0.01, 0, 1.2666666666666666, 4.270833333333329, False]",0,1.0,"[0.0, 0, 1.275, 4.291666666666662, False]"
"[0.0, 0, 1.275, 4.291666666666662, False]",4,0.0,"[0.0, 1, 1.275, 4.291666666666662, False]"
"[0.0, 1, 1.275, 4.291666666666662, False]",4,0.0,"[0.0, 0, 1.275, 4.291666666666662, False]"
"[0.0, 0, 1.275, 4.291666666666662, False]",1,0.0,"[0.01, 0, 1.2666666666666666, 4.270833333333329, False]"
"[0.01, 0, 1.2666666666666666, 4.270833333333329, False]",4,0.0,"[0.01, 1, 1.2666666666666666, 4.270833333333329, False]"
"[0.01, 1, 1.2666666666666666, 4.270833333333329, False]",2,0.2,"[0.03, 1, 1.2666666666666666, 3.7708333333333286, False]"
"[0.03, 1, 1.2666666666666666, 3.7708333333333286, False]",4,0.0,"[0.03, 0, 1.2666666666666666, 3.7708333333333286, False]"
"[0.03, 0, 1.2666666666666666, 3.7708333333333286, False]",4,0.0,"[0.03, 1, 1.2666666666666666, 3.7708333333333286, False]"
"[0.03, 1, 1.2666666666666666, 3.7708333333333286, False]",2,0.2,"[0.03, 1, 1.2666666666666666, 3.2708333333333286, False]"
"[0.03, 1, 1.2666666666666666, 3.2708333333333286, False]",4,0.0,"[0.03, 0, 1.2666666666666666, 3.2708333333333286, False]"
"[0.03, 0, 1.2666666666666666, 3.2708333333333286, False]",0,0.86,"[0.07, 0, 1.275, 3.291666666666662, False]"
"[0.07, 0, 1.275, 3.291666666666662, False]",0,0.96,"[0.02, 0, 1.2833333333333332, 3.3124999999999956, False]"
"[0.02, 0, 1.2833333333333332, 3.3124999999999956, False]",4,0.0,"[0.02, 1, 1.2833333333333332, 3.3124999999999956, False]"
"[0.02, 1, 1.2833333333333332, 3.3124999999999956, False]",4,0.0,"[0.02, 0, 1.2833333333333332, 3.3124999999999956, False]"
"[0.02, 0, 1.2833333333333332, 3.3124999999999956, False]",4,0.0,"[0.02, 1, 1.2833333333333332, 3.3124999999999956, False]"
"[0.02, 1, 1.2833333333333332, 3.3124999999999956, False]",1,0.0,"[0.03, 1, 1.2833333333333332, 3.291666666666662, False]"
"[0.03, 1, 1.2833333333333332, 3.291666666666662, False]",2,0.2,"[0.03, 1, 1.2833333333333332, 2.791666666666662, False]"
"[0.03, 1, 1.2833333333333332, 2.791666666666662, False]",0,0.0,"[0.03, 1, 1.2833333333333332, 2.8124999999999956, False]"
"[0.03, 1, 1.2833333333333332, 2.8124999999999956, False]",1,0.0,"[0.03, 1, 1.2833333333333332, 2.791666666666662, False]"
"[0.03, 1, 1.2833333333333332, 2.791666666666662, False]",0,0.0,"[0.03, 1, 1.2833333333333332, 2.8124999999999956, False]"
"[0.03, 1, 1.2833333333333332, 2.8124999999999956, False]",4,0.0,"[0.03, 0, 1.2833333333333332, 2.8124999999999956, False]"
"[0.03, 0, 1.2833333333333332, 2.8124999999999956, False]",4,0.0,"[0.03, 1, 1.2833333333333332, 2.8124999999999956, False]"
"[0.03, 1, 1.2833333333333332, 2.8124999999999956, False]",1,0.0,"[0.03, 1, 1.2833333333333332, 2.791666666666662, False]"
"[0.03, 1, 1.2833333333333332, 2.791666666666662, False]",2,0.2,"[0.03, 1, 1.2833333333333332, 2.291666666666662, False]"
"[0.03, 1, 1.2833333333333332, 2.291666666666662, False]",2,0.2,"[0.03, 1, 1.2833333333333332, 1.791666666666662, False]"
"[0.03, 1, 1.2833333333333332, 1.791666666666662, False]",4,0.0,"[0.03, 0, 1.2833333333333332, 1.791666666666662, False]"
"[0.03, 0, 1.2833333333333332, 1.791666666666662, False]",4,0.0,"[0.03, 1, 1.2833333333333332, 1.791666666666662, False]"
"[0.03, 1, 1.2833333333333332, 1.791666666666662, False]",3,0.0,"[0.01, 1, 1.2833333333333332, 2.291666666666662, False]"
"[0.01, 1, 1.2833333333333332, 2.291666666666662, False]",4,0.0,"[0.01, 0, 1.2833333333333332, 2.291666666666662, False]"
"[0.01, 0, 1.2833333333333332, 2.291666666666662, False]",1,0.0,"[0.03, 0, 1.275, 2.2708333333333286, False]"
"[0.03, 0, 1.275, 2.2708333333333286, False]",1,0.0,"[0.02, 0, 1.2666666666666666, 2.249999999999995, False]"
"[0.02, 0, 1.2666666666666666, 2.249999999999995, False]",2,0.0,"[0.29, 0, 1.0666666666666667, 1.7499999999999951, False]"
"[0.29, 0, 1.0666666666666667, 1.7499999999999951, False]",1,0.0,"[0.29, 0, 1.0583333333333333, 1.7291666666666619, False]"
"[0.29, 0, 1.0583333333333333, 1.7291666666666619, False]",0,0.94,"[0.03, 0, 1.0666666666666667, 1.7499999999999951, False]"
"[0.03, 0, 1.0666666666666667, 1.7499999999999951, False]",4,0.0,"[0.03, 1, 1.0666666666666667, 1.7499999999999951, False]"
"[0.03, 1, 1.0666666666666667, 1.7499999999999951, False]",2,0.2,"[0.04, 1, 1.0666666666666667, 1.2499999999999951, False]"
"[0.04, 1, 1.0666666666666667, 1.2499999999999951, False]",4,0.0,"[0.04, 0, 1.0666666666666667, 1.2499999999999951, False]"
"[0.04, 0, 1.0666666666666667, 1.2499999999999951, False]",4,0.0,"[0.04, 1, 1.0666666666666667, 1.2499999999999951, False]"
"[0.04, 1, 1.0666666666666667, 1.2499999999999951, False]",0,0.0,"[0.03, 1, 1.0666666666666667, 1.2708333333333284, False]"
"[0.03, 1, 1.0666666666666667, 1.2708333333333284, False]",4,0.0,"[0.03, 0, 1.0666666666666667, 1.2708333333333284, False]"
"[0.03, 0, 1.0666666666666667, 1.2708333333333284, False]",4,0.0,"[0.03, 1, 1.0666666666666667, 1.2708333333333284, False]"
"[0.03, 1, 1.0666666666666667, 1.2708333333333284, False]",3,0.0,"[0.0, 1, 1.0666666666666667, 1.7708333333333284, False]"
"[0.0, 1, 1.0666666666666667, 1.7708333333333284, False]",1,0.0,"[0.01, 1, 1.0666666666666667, 1.7499999999999951, False]"
"[0.01, 1, 1.0666666666666667, 1.7499999999999951, False]",2,0.2,"[0.04, 1, 1.0666666666666667, 1.2499999999999951, False]"
"[0.04, 1, 1.0666666666666667, 1.2499999999999951, False]",4,0.0,"[0.04, 0, 1.0666666666666667, 1.2499999999999951, False]"
"[0.04, 0, 1.0666666666666667, 1.2499999999999951, False]",1,0.0,"[0.04, 0, 1.0583333333333333, 1.2291666666666619, False]"
"[0.04, 0, 1.0583333333333333, 1.2291666666666619, False]",3,0.0,"[0.04, 0, 1.2583333333333333, 1.7291666666666619, False]"
"[0.04, 0, 1.2583333333333333, 1.7291666666666619, False]",4,0.0,"[0.04, 1, 1.2583333333333333, 1.7291666666666619, False]"
"[0.04, 1, 1.2583333333333333, 1.7291666666666619, False]",3,0.0,"[0.05, 1, 1.2583333333333333, 2.2291666666666616, False]"
"[0.05, 1, 1.2583333333333333, 2.2291666666666616, False]",4,0.0,"[0.05, 0, 1.2583333333333333, 2.2291666666666616, False]"
"[0.05, 0, 1.2583333333333333, 2.2291666666666616, False]",2,0.0,"[0.0, 0, 1.0583333333333333, 1.7291666666666616, False]"
"[0.0, 0, 1.0583333333333333, 1.7291666666666616, False]",4,0.0,"[0.0, 1, 1.0583333333333333, 1.7291666666666616, False]"
"[0.0, 1, 1.0583333333333333, 1.7291666666666616, False]",4,0.0,"[0.0, 0, 1.0583333333333333, 1.7291666666666616, False]"
"[0.0, 0, 1.0583333333333333, 1.7291666666666616, False]",2,0.0,"[0.33, 0, 0.8583333333333334, 1.2291666666666616, False]"
"[0.33, 0, 0.8583333333333334, 1.2291666666666616, False]",3,0.0,"[0.1, 0, 1.0583333333333333, 1.7291666666666616, False]"
"[0.1, 0, 1.0583333333333333, 1.7291666666666616, False]",3,0.0,"[0.06, 0, 1.2583333333333333, 2.2291666666666616, False]"
