S1,action,reward,S2
"[0.08, 0, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 1, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 0, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 1, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 0, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 1, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 0, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 1, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 0, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 1, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 0, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 1, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 0, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 1, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 0, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 1, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 0, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 1, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 0, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 1, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 0, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 1, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 0, -8.941666666666668, -21.875000000000007, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.875000000000007, False]"
"[0.08, 1, -8.941666666666668, -21.875000000000007, False]",0,0.0,"[0.08, 1, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 1, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 0, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 1, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 0, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 1, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 0, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 1, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 0, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 1, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 0, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 1, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 0, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 1, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 0, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 1, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 0, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 1, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 0, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 1, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 0, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 1, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 0, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 1, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 0, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 1, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 1, -8.941666666666668, -21.854166666666675, False]",4,0.0,"[0.08, 0, -8.941666666666668, -21.854166666666675, False]"
"[0.08, 0, -8.941666666666668, -21.854166666666675, False]",0,0.84,"[0.08, 0, -8.933333333333335, -21.833333333333343, False]"
"[0.08, 0, -8.933333333333335, -21.833333333333343, False]",4,0.0,"[0.08, 1, -8.933333333333335, -21.833333333333343, False]"
"[0.08, 1, -8.933333333333335, -21.833333333333343, False]",4,0.0,"[0.08, 0, -8.933333333333335, -21.833333333333343, False]"
"[0.08, 0, -8.933333333333335, -21.833333333333343, False]",4,0.0,"[0.08, 1, -8.933333333333335, -21.833333333333343, False]"
"[0.08, 1, -8.933333333333335, -21.833333333333343, False]",4,0.0,"[0.08, 0, -8.933333333333335, -21.833333333333343, False]"
"[0.08, 0, -8.933333333333335, -21.833333333333343, False]",4,0.0,"[0.08, 1, -8.933333333333335, -21.833333333333343, False]"
"[0.08, 1, -8.933333333333335, -21.833333333333343, False]",4,0.0,"[0.08, 0, -8.933333333333335, -21.833333333333343, False]"
"[0.08, 0, -8.933333333333335, -21.833333333333343, False]",4,0.0,"[0.08, 1, -8.933333333333335, -21.833333333333343, False]"
"[0.08, 1, -8.933333333333335, -21.833333333333343, False]",4,0.0,"[0.08, 0, -8.933333333333335, -21.833333333333343, False]"
"[0.08, 0, -8.933333333333335, -21.833333333333343, False]",4,0.0,"[0.08, 1, -8.933333333333335, -21.833333333333343, False]"
"[0.08, 1, -8.933333333333335, -21.833333333333343, False]",4,0.0,"[0.08, 0, -8.933333333333335, -21.833333333333343, False]"
"[0.08, 0, -8.933333333333335, -21.833333333333343, False]",4,0.0,"[0.08, 1, -8.933333333333335, -21.833333333333343, False]"
"[0.08, 1, -8.933333333333335, -21.833333333333343, False]",4,0.0,"[0.08, 0, -8.933333333333335, -21.833333333333343, False]"
"[0.08, 0, -8.933333333333335, -21.833333333333343, False]",4,0.0,"[0.08, 1, -8.933333333333335, -21.833333333333343, False]"
"[0.08, 1, -8.933333333333335, -21.833333333333343, False]",3,0.2,"[0.08, 1, -8.933333333333335, -21.333333333333343, False]"
"[0.08, 1, -8.933333333333335, -21.333333333333343, False]",3,0.2,"[0.08, 1, -8.933333333333335, -20.833333333333343, False]"
"[0.08, 1, -8.933333333333335, -20.833333333333343, False]",4,0.0,"[0.08, 0, -8.933333333333335, -20.833333333333343, False]"
"[0.08, 0, -8.933333333333335, -20.833333333333343, False]",4,0.0,"[0.08, 1, -8.933333333333335, -20.833333333333343, False]"
"[0.08, 1, -8.933333333333335, -20.833333333333343, False]",4,0.0,"[0.08, 0, -8.933333333333335, -20.833333333333343, False]"
"[0.08, 0, -8.933333333333335, -20.833333333333343, False]",4,0.0,"[0.08, 1, -8.933333333333335, -20.833333333333343, False]"
"[0.08, 1, -8.933333333333335, -20.833333333333343, False]",4,0.0,"[0.08, 0, -8.933333333333335, -20.833333333333343, False]"
"[0.08, 0, -8.933333333333335, -20.833333333333343, False]",4,0.0,"[0.08, 1, -8.933333333333335, -20.833333333333343, False]"
"[0.08, 1, -8.933333333333335, -20.833333333333343, False]",4,0.0,"[0.08, 0, -8.933333333333335, -20.833333333333343, False]"
"[0.08, 0, -8.933333333333335, -20.833333333333343, False]",2,0.0,"[0.04, 0, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 0, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 1, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 1, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 0, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 0, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 1, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 1, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 0, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 0, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 1, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 1, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 0, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 0, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 1, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 1, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 0, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 0, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 1, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 1, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 0, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 0, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 1, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 1, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 0, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 0, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 1, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 1, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 0, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 0, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 1, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 1, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 0, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 0, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 1, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 1, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 0, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 0, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 1, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 1, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 0, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 0, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 1, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 1, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 0, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 0, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 1, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 1, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 0, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 0, -9.133333333333335, -21.333333333333343, False]",4,0.0,"[0.04, 1, -9.133333333333335, -21.333333333333343, False]"
"[0.04, 1, -9.133333333333335, -21.333333333333343, False]",2,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 0, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 1, -9.133333333333335, -21.833333333333343, False]"
"[0.06, 1, -9.133333333333335, -21.833333333333343, False]",4,0.0,"[0.06, 0, -9.133333333333335, -21.833333333333343, False]"
