S1,action,reward,S2
"[0.18, 0, -21.04166666666615, -112.62499999999231, False]",1,0.0,"[0.18, 0, -21.049999999999482, -112.64583333332564, False]"
"[0.18, 0, -21.049999999999482, -112.64583333332564, False]",1,0.0,"[0.18, 0, -21.058333333332815, -112.66666666665897, False]"
"[0.18, 0, -21.058333333332815, -112.66666666665897, False]",1,0.0,"[0.18, 0, -21.066666666666148, -112.6874999999923, False]"
"[0.18, 0, -21.066666666666148, -112.6874999999923, False]",1,0.0,"[0.18, 0, -21.07499999999948, -112.70833333332563, False]"
"[0.18, 0, -21.07499999999948, -112.70833333332563, False]",1,0.0,"[0.18, 0, -21.083333333332813, -112.72916666665895, False]"
"[0.18, 0, -21.083333333332813, -112.72916666665895, False]",1,0.0,"[0.18, 0, -21.091666666666146, -112.74999999999228, False]"
"[0.18, 0, -21.091666666666146, -112.74999999999228, False]",1,0.0,"[0.18, 0, -21.09999999999948, -112.77083333332561, False]"
"[0.18, 0, -21.09999999999948, -112.77083333332561, False]",1,0.0,"[0.18, 0, -21.108333333332812, -112.79166666665894, False]"
"[0.18, 0, -21.108333333332812, -112.79166666665894, False]",1,0.0,"[0.18, 0, -21.116666666666145, -112.81249999999227, False]"
"[0.18, 0, -21.116666666666145, -112.81249999999227, False]",1,0.0,"[0.18, 0, -21.124999999999478, -112.8333333333256, False]"
"[0.18, 0, -21.124999999999478, -112.8333333333256, False]",1,0.0,"[0.18, 0, -21.13333333333281, -112.85416666665893, False]"
"[0.18, 0, -21.13333333333281, -112.85416666665893, False]",1,0.0,"[0.18, 0, -21.141666666666143, -112.87499999999226, False]"
"[0.18, 0, -21.141666666666143, -112.87499999999226, False]",1,0.0,"[0.18, 0, -21.149999999999476, -112.89583333332558, False]"
"[0.18, 0, -21.149999999999476, -112.89583333332558, False]",1,0.0,"[0.18, 0, -21.15833333333281, -112.91666666665891, False]"
"[0.18, 0, -21.15833333333281, -112.91666666665891, False]",1,0.0,"[0.18, 0, -21.166666666666142, -112.93749999999224, False]"
"[0.18, 0, -21.166666666666142, -112.93749999999224, False]",1,0.0,"[0.18, 0, -21.174999999999475, -112.95833333332557, False]"
"[0.18, 0, -21.174999999999475, -112.95833333332557, False]",1,0.0,"[0.18, 0, -21.183333333332808, -112.9791666666589, False]"
"[0.18, 0, -21.183333333332808, -112.9791666666589, False]",1,0.0,"[0.18, 0, -21.19166666666614, -112.99999999999223, False]"
"[0.18, 0, -21.19166666666614, -112.99999999999223, False]",1,0.0,"[0.18, 0, -21.199999999999473, -113.02083333332556, False]"
"[0.18, 0, -21.199999999999473, -113.02083333332556, False]",1,0.0,"[0.18, 0, -21.208333333332806, -113.04166666665888, False]"
"[0.18, 0, -21.208333333332806, -113.04166666665888, False]",1,0.0,"[0.18, 0, -21.21666666666614, -113.06249999999221, False]"
"[0.18, 0, -21.21666666666614, -113.06249999999221, False]",1,0.0,"[0.18, 0, -21.224999999999472, -113.08333333332554, False]"
"[0.18, 0, -21.224999999999472, -113.08333333332554, False]",1,0.0,"[0.18, 0, -21.233333333332805, -113.10416666665887, False]"
"[0.18, 0, -21.233333333332805, -113.10416666665887, False]",1,0.0,"[0.18, 0, -21.241666666666138, -113.1249999999922, False]"
"[0.18, 0, -21.241666666666138, -113.1249999999922, False]",1,0.0,"[0.18, 0, -21.24999999999947, -113.14583333332553, False]"
"[0.18, 0, -21.24999999999947, -113.14583333332553, False]",1,0.0,"[0.18, 0, -21.258333333332804, -113.16666666665886, False]"
"[0.18, 0, -21.258333333332804, -113.16666666665886, False]",1,0.0,"[0.18, 0, -21.266666666666136, -113.18749999999218, False]"
"[0.18, 0, -21.266666666666136, -113.18749999999218, False]",1,0.0,"[0.18, 0, -21.27499999999947, -113.20833333332551, False]"
"[0.18, 0, -21.27499999999947, -113.20833333332551, False]",1,0.0,"[0.18, 0, -21.283333333332802, -113.22916666665884, False]"
"[0.18, 0, -21.283333333332802, -113.22916666665884, False]",1,0.0,"[0.18, 0, -21.291666666666135, -113.24999999999217, False]"
"[0.18, 0, -21.291666666666135, -113.24999999999217, False]",1,0.0,"[0.18, 0, -21.299999999999468, -113.2708333333255, False]"
"[0.18, 0, -21.299999999999468, -113.2708333333255, False]",1,0.0,"[0.18, 0, -21.3083333333328, -113.29166666665883, False]"
"[0.18, 0, -21.3083333333328, -113.29166666665883, False]",1,0.0,"[0.18, 0, -21.316666666666134, -113.31249999999216, False]"
"[0.18, 0, -21.316666666666134, -113.31249999999216, False]",1,0.0,"[0.18, 0, -21.324999999999466, -113.33333333332548, False]"
"[0.18, 0, -21.324999999999466, -113.33333333332548, False]",1,0.0,"[0.18, 0, -21.3333333333328, -113.35416666665881, False]"
"[0.18, 0, -21.3333333333328, -113.35416666665881, False]",1,0.0,"[0.18, 0, -21.341666666666132, -113.37499999999214, False]"
"[0.18, 0, -21.341666666666132, -113.37499999999214, False]",1,0.0,"[0.18, 0, -21.349999999999465, -113.39583333332547, False]"
"[0.18, 0, -21.349999999999465, -113.39583333332547, False]",1,0.0,"[0.18, 0, -21.358333333332798, -113.4166666666588, False]"
"[0.18, 0, -21.358333333332798, -113.4166666666588, False]",1,0.0,"[0.18, 0, -21.36666666666613, -113.43749999999213, False]"
"[0.18, 0, -21.36666666666613, -113.43749999999213, False]",1,0.0,"[0.18, 0, -21.374999999999464, -113.45833333332546, False]"
"[0.18, 0, -21.374999999999464, -113.45833333332546, False]",1,0.0,"[0.18, 0, -21.383333333332796, -113.47916666665878, False]"
"[0.18, 0, -21.383333333332796, -113.47916666665878, False]",1,0.0,"[0.18, 0, -21.39166666666613, -113.49999999999211, False]"
"[0.18, 0, -21.39166666666613, -113.49999999999211, False]",1,0.0,"[0.18, 0, -21.399999999999462, -113.52083333332544, False]"
"[0.18, 0, -21.399999999999462, -113.52083333332544, False]",1,0.0,"[0.18, 0, -21.408333333332795, -113.54166666665877, False]"
"[0.18, 0, -21.408333333332795, -113.54166666665877, False]",1,0.0,"[0.18, 0, -21.416666666666128, -113.5624999999921, False]"
"[0.18, 0, -21.416666666666128, -113.5624999999921, False]",1,0.0,"[0.18, 0, -21.42499999999946, -113.58333333332543, False]"
"[0.18, 0, -21.42499999999946, -113.58333333332543, False]",1,0.0,"[0.18, 0, -21.433333333332794, -113.60416666665876, False]"
"[0.18, 0, -21.433333333332794, -113.60416666665876, False]",1,0.0,"[0.18, 0, -21.441666666666126, -113.62499999999208, False]"
"[0.18, 0, -21.441666666666126, -113.62499999999208, False]",1,0.0,"[0.18, 0, -21.44999999999946, -113.64583333332541, False]"
"[0.18, 0, -21.44999999999946, -113.64583333332541, False]",1,0.0,"[0.18, 0, -21.458333333332792, -113.66666666665874, False]"
"[0.18, 0, -21.458333333332792, -113.66666666665874, False]",1,0.0,"[0.18, 0, -21.466666666666125, -113.68749999999207, False]"
"[0.18, 0, -21.466666666666125, -113.68749999999207, False]",1,0.0,"[0.18, 0, -21.474999999999458, -113.7083333333254, False]"
"[0.18, 0, -21.474999999999458, -113.7083333333254, False]",1,0.0,"[0.18, 0, -21.48333333333279, -113.72916666665873, False]"
"[0.18, 0, -21.48333333333279, -113.72916666665873, False]",1,0.0,"[0.18, 0, -21.491666666666124, -113.74999999999206, False]"
"[0.18, 0, -21.491666666666124, -113.74999999999206, False]",1,0.0,"[0.18, 0, -21.499999999999456, -113.77083333332538, False]"
"[0.18, 0, -21.499999999999456, -113.77083333332538, False]",1,0.0,"[0.18, 0, -21.50833333333279, -113.79166666665871, False]"
"[0.18, 0, -21.50833333333279, -113.79166666665871, False]",1,0.0,"[0.18, 0, -21.516666666666122, -113.81249999999204, False]"
"[0.18, 0, -21.516666666666122, -113.81249999999204, False]",1,0.0,"[0.18, 0, -21.524999999999455, -113.83333333332537, False]"
"[0.18, 0, -21.524999999999455, -113.83333333332537, False]",1,0.0,"[0.18, 0, -21.533333333332788, -113.8541666666587, False]"
"[0.18, 0, -21.533333333332788, -113.8541666666587, False]",1,0.0,"[0.18, 0, -21.54166666666612, -113.87499999999203, False]"
"[0.18, 0, -21.54166666666612, -113.87499999999203, False]",1,0.0,"[0.18, 0, -21.549999999999454, -113.89583333332536, False]"
"[0.18, 0, -21.549999999999454, -113.89583333332536, False]",1,0.0,"[0.18, 0, -21.558333333332786, -113.91666666665868, False]"
"[0.18, 0, -21.558333333332786, -113.91666666665868, False]",1,0.0,"[0.18, 0, -21.56666666666612, -113.93749999999201, False]"
"[0.18, 0, -21.56666666666612, -113.93749999999201, False]",1,0.0,"[0.18, 0, -21.574999999999452, -113.95833333332534, False]"
"[0.18, 0, -21.574999999999452, -113.95833333332534, False]",1,0.0,"[0.18, 0, -21.583333333332785, -113.97916666665867, False]"
"[0.18, 0, -21.583333333332785, -113.97916666665867, False]",1,0.0,"[0.18, 0, -21.591666666666118, -113.999999999992, False]"
"[0.18, 0, -21.591666666666118, -113.999999999992, False]",1,0.0,"[0.18, 0, -21.59999999999945, -114.02083333332533, False]"
"[0.18, 0, -21.59999999999945, -114.02083333332533, False]",1,0.0,"[0.18, 0, -21.608333333332784, -114.04166666665866, False]"
"[0.18, 0, -21.608333333332784, -114.04166666665866, False]",1,0.0,"[0.18, 0, -21.616666666666116, -114.06249999999199, False]"
"[0.18, 0, -21.616666666666116, -114.06249999999199, False]",1,0.0,"[0.18, 0, -21.62499999999945, -114.08333333332531, False]"
"[0.18, 0, -21.62499999999945, -114.08333333332531, False]",1,0.0,"[0.18, 0, -21.633333333332782, -114.10416666665864, False]"
"[0.18, 0, -21.633333333332782, -114.10416666665864, False]",1,0.0,"[0.18, 0, -21.641666666666115, -114.12499999999197, False]"
"[0.18, 0, -21.641666666666115, -114.12499999999197, False]",1,0.0,"[0.18, 0, -21.649999999999448, -114.1458333333253, False]"
"[0.18, 0, -21.649999999999448, -114.1458333333253, False]",1,0.0,"[0.18, 0, -21.65833333333278, -114.16666666665863, False]"
"[0.18, 0, -21.65833333333278, -114.16666666665863, False]",1,0.0,"[0.18, 0, -21.666666666666114, -114.18749999999196, False]"
"[0.18, 0, -21.666666666666114, -114.18749999999196, False]",1,0.0,"[0.18, 0, -21.674999999999446, -114.20833333332529, False]"
"[0.18, 0, -21.674999999999446, -114.20833333332529, False]",1,0.0,"[0.18, 0, -21.68333333333278, -114.22916666665861, False]"
"[0.18, 0, -21.68333333333278, -114.22916666665861, False]",1,0.0,"[0.18, 0, -21.691666666666112, -114.24999999999194, False]"
"[0.18, 0, -21.691666666666112, -114.24999999999194, False]",3,0.0,"[0.11, 0, -21.491666666666113, -113.74999999999194, False]"
"[0.11, 0, -21.491666666666113, -113.74999999999194, False]",1,0.0,"[0.06, 0, -21.499999999999446, -113.77083333332527, False]"
"[0.06, 0, -21.499999999999446, -113.77083333332527, False]",1,0.0,"[0.05, 0, -21.50833333333278, -113.7916666666586, False]"
"[0.05, 0, -21.50833333333278, -113.7916666666586, False]",4,1.0,"[0.05, 1, -21.50833333333278, -113.7916666666586, False]"
"[0.05, 1, -21.50833333333278, -113.7916666666586, False]",1,-1.0,"[0.0, 1, -21.50833333333278, -113.81249999999193, False]"
"[0.0, 1, -21.50833333333278, -113.81249999999193, False]",1,-1.0,"[0.0, 1, -21.50833333333278, -113.83333333332526, False]"
"[0.0, 1, -21.50833333333278, -113.83333333332526, False]",1,-1.0,"[0.01, 1, -21.50833333333278, -113.85416666665859, False]"
"[0.01, 1, -21.50833333333278, -113.85416666665859, False]",1,-1.0,"[0.01, 1, -21.50833333333278, -113.87499999999191, False]"
"[0.01, 1, -21.50833333333278, -113.87499999999191, False]",1,-1.0,"[0.01, 1, -21.50833333333278, -113.89583333332524, False]"
"[0.01, 1, -21.50833333333278, -113.89583333332524, False]",1,-1.0,"[0.01, 1, -21.50833333333278, -113.91666666665857, False]"
"[0.01, 1, -21.50833333333278, -113.91666666665857, False]",1,-1.0,"[0.01, 1, -21.50833333333278, -113.9374999999919, False]"
"[0.01, 1, -21.50833333333278, -113.9374999999919, False]",1,-1.0,"[0.01, 1, -21.50833333333278, -113.95833333332523, False]"
"[0.01, 1, -21.50833333333278, -113.95833333332523, False]",1,-1.0,"[0.01, 1, -21.50833333333278, -113.97916666665856, False]"
"[0.01, 1, -21.50833333333278, -113.97916666665856, False]",1,-1.0,"[0.01, 1, -21.50833333333278, -113.99999999999189, False]"
"[0.01, 1, -21.50833333333278, -113.99999999999189, False]",1,-1.0,"[0.01, 1, -21.50833333333278, -114.02083333332521, False]"
"[0.01, 1, -21.50833333333278, -114.02083333332521, False]",1,-1.0,"[0.02, 1, -21.50833333333278, -114.04166666665854, False]"
"[0.02, 1, -21.50833333333278, -114.04166666665854, False]",1,-1.0,"[0.02, 1, -21.50833333333278, -114.06249999999187, False]"
"[0.02, 1, -21.50833333333278, -114.06249999999187, False]",1,-1.0,"[0.02, 1, -21.50833333333278, -114.0833333333252, False]"
"[0.02, 1, -21.50833333333278, -114.0833333333252, False]",1,-1.0,"[0.02, 1, -21.50833333333278, -114.10416666665853, False]"
"[0.02, 1, -21.50833333333278, -114.10416666665853, False]",1,-1.0,"[0.02, 1, -21.50833333333278, -114.12499999999186, False]"
"[0.02, 1, -21.50833333333278, -114.12499999999186, False]",1,-1.0,"[0.02, 1, -21.50833333333278, -114.14583333332519, False]"
"[0.02, 1, -21.50833333333278, -114.14583333332519, False]",1,-1.0,"[0.02, 1, -21.50833333333278, -114.16666666665851, False]"
"[0.02, 1, -21.50833333333278, -114.16666666665851, False]",1,-1.0,"[0.02, 1, -21.50833333333278, -114.18749999999184, False]"
"[0.02, 1, -21.50833333333278, -114.18749999999184, False]",1,-1.0,"[0.02, 1, -21.50833333333278, -114.20833333332517, False]"
"[0.02, 1, -21.50833333333278, -114.20833333332517, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.2291666666585, False]"
"[0.03, 1, -21.50833333333278, -114.2291666666585, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.24999999999183, False]"
"[0.03, 1, -21.50833333333278, -114.24999999999183, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.27083333332516, False]"
"[0.03, 1, -21.50833333333278, -114.27083333332516, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.29166666665849, False]"
"[0.03, 1, -21.50833333333278, -114.29166666665849, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.31249999999181, False]"
"[0.03, 1, -21.50833333333278, -114.31249999999181, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.33333333332514, False]"
"[0.03, 1, -21.50833333333278, -114.33333333332514, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.35416666665847, False]"
"[0.03, 1, -21.50833333333278, -114.35416666665847, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.3749999999918, False]"
"[0.03, 1, -21.50833333333278, -114.3749999999918, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.39583333332513, False]"
"[0.03, 1, -21.50833333333278, -114.39583333332513, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.41666666665846, False]"
"[0.03, 1, -21.50833333333278, -114.41666666665846, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.43749999999179, False]"
"[0.03, 1, -21.50833333333278, -114.43749999999179, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.45833333332511, False]"
"[0.03, 1, -21.50833333333278, -114.45833333332511, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.47916666665844, False]"
"[0.03, 1, -21.50833333333278, -114.47916666665844, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.49999999999177, False]"
"[0.03, 1, -21.50833333333278, -114.49999999999177, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.5208333333251, False]"
"[0.03, 1, -21.50833333333278, -114.5208333333251, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.54166666665843, False]"
"[0.03, 1, -21.50833333333278, -114.54166666665843, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.56249999999176, False]"
"[0.03, 1, -21.50833333333278, -114.56249999999176, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.58333333332509, False]"
"[0.03, 1, -21.50833333333278, -114.58333333332509, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.60416666665841, False]"
"[0.03, 1, -21.50833333333278, -114.60416666665841, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.62499999999174, False]"
"[0.03, 1, -21.50833333333278, -114.62499999999174, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.64583333332507, False]"
"[0.03, 1, -21.50833333333278, -114.64583333332507, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.6666666666584, False]"
"[0.03, 1, -21.50833333333278, -114.6666666666584, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.68749999999173, False]"
"[0.03, 1, -21.50833333333278, -114.68749999999173, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.70833333332506, False]"
"[0.03, 1, -21.50833333333278, -114.70833333332506, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.72916666665839, False]"
"[0.03, 1, -21.50833333333278, -114.72916666665839, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.74999999999172, False]"
"[0.03, 1, -21.50833333333278, -114.74999999999172, False]",1,-1.0,"[0.03, 1, -21.50833333333278, -114.77083333332504, False]"
"[0.03, 1, -21.50833333333278, -114.77083333332504, False]",4,-1.0,"[0.03, 0, -21.50833333333278, -114.77083333332504, False]"
"[0.03, 0, -21.50833333333278, -114.77083333332504, False]",1,0.0,"[0.03, 0, -21.51666666666611, -114.79166666665837, False]"
"[0.03, 0, -21.51666666666611, -114.79166666665837, False]",1,0.0,"[0.03, 0, -21.524999999999444, -114.8124999999917, False]"
"[0.03, 0, -21.524999999999444, -114.8124999999917, False]",1,0.0,"[0.03, 0, -21.533333333332777, -114.83333333332503, False]"
"[0.03, 0, -21.533333333332777, -114.83333333332503, False]",1,0.0,"[0.03, 0, -21.54166666666611, -114.85416666665836, False]"
"[0.03, 0, -21.54166666666611, -114.85416666665836, False]",1,0.0,"[0.03, 0, -21.549999999999443, -114.87499999999169, False]"
"[0.03, 0, -21.549999999999443, -114.87499999999169, False]",1,0.0,"[0.03, 0, -21.558333333332776, -114.89583333332502, False]"
"[0.03, 0, -21.558333333332776, -114.89583333332502, False]",1,0.0,"[0.03, 0, -21.56666666666611, -114.91666666665834, False]"
"[0.03, 0, -21.56666666666611, -114.91666666665834, False]",1,0.0,"[0.03, 0, -21.57499999999944, -114.93749999999167, False]"
"[0.03, 0, -21.57499999999944, -114.93749999999167, False]",1,0.0,"[0.03, 0, -21.583333333332774, -114.958333333325, False]"
"[0.03, 0, -21.583333333332774, -114.958333333325, False]",1,0.0,"[0.03, 0, -21.591666666666107, -114.97916666665833, False]"
"[0.03, 0, -21.591666666666107, -114.97916666665833, False]",1,0.0,"[0.03, 0, -21.59999999999944, -114.99999999999166, False]"
"[0.03, 0, -21.59999999999944, -114.99999999999166, False]",1,0.0,"[0.03, 0, -21.608333333332773, -115.02083333332499, False]"
"[0.03, 0, -21.608333333332773, -115.02083333332499, False]",2,0.0,"[0.03, 0, -21.808333333332772, -115.52083333332499, False]"
"[0.03, 0, -21.808333333332772, -115.52083333332499, False]",1,0.0,"[0.03, 0, -21.816666666666105, -115.54166666665832, False]"
