epoch,step,Tz,gripper,tot_angle,rel_angle,CT_detected
2,35,0.02,0,0.0,0.6333333333333333,False
2,36,0.02,0,0.0,0.6333333333333333,False
2,37,0.02,1,0.0,0.6333333333333333,False
2,38,0.06,1,0.5,0.6333333333333333,False
2,39,0.06,1,0.5208333333333334,0.6333333333333333,False
2,40,0.05,1,0.5,0.6333333333333333,False
2,41,0.06,1,0.5208333333333334,0.6333333333333333,False
2,42,0.02,1,0.020833333333333332,0.6333333333333333,False
2,43,0.02,0,0.020833333333333332,0.6333333333333333,False
2,44,0.02,1,0.020833333333333332,0.6333333333333333,False
2,45,0.03,1,0.0,0.6333333333333333,False
2,46,0.03,1,0.0,0.6333333333333333,False
2,47,0.0,1,0.020833333333333332,0.6333333333333333,False
2,48,0.02,1,0.0,0.6333333333333333,False
2,49,0.02,1,0.0,0.6333333333333333,False
2,50,0.02,0,0.0,0.6333333333333333,False
3,1,0.02,0,0.0,0.6333333333333333,False
3,2,0.02,0,0.020833333333333332,0.625,False
3,3,0.31,0,0.5208333333333334,0.425,False
3,4,0.04,0,0.5,0.43333333333333335,False
3,5,0.05,0,0.4791666666666667,0.44166666666666665,False
3,6,0.05,0,0.0,0.6333333333333333,False
3,7,0.05,0,0.0,0.6333333333333333,False
3,8,0.05,0,0.0,0.6333333333333333,False
3,9,0.02,0,0.020833333333333332,0.625,False
3,10,0.01,0,0.0,0.6333333333333333,False
3,11,0.01,1,0.0,0.6333333333333333,False
3,12,0.01,1,0.0,0.6333333333333333,False
3,13,0.01,1,0.0,0.6333333333333333,False
3,14,0.01,1,0.0,0.6333333333333333,False
3,15,0.01,1,0.0,0.6333333333333333,False
3,16,0.01,1,0.0,0.6333333333333333,False
3,17,0.01,1,0.0,0.6333333333333333,False
3,18,0.01,1,0.0,0.6333333333333333,False
3,19,0.01,1,0.020833333333333332,0.6333333333333333,False
3,20,0.02,1,0.0,0.6333333333333333,False
3,21,0.02,1,0.0,0.6333333333333333,False
3,22,0.02,1,0.0,0.6333333333333333,False
3,23,0.06,1,0.5,0.6333333333333333,False
3,24,0.08,1,1.0,0.6333333333333333,False
3,25,0.08,0,1.0,0.6333333333333333,False
3,26,0.08,0,1.0,0.6333333333333333,False
3,27,0.08,1,1.0,0.6333333333333333,False
3,28,0.04,1,0.5,0.6333333333333333,False
3,29,0.03,1,0.0,0.6333333333333333,False
3,30,0.03,1,0.0,0.6333333333333333,False
3,31,0.03,1,0.0,0.6333333333333333,False
3,32,0.03,1,0.0,0.6333333333333333,False
3,33,0.03,1,0.0,0.6333333333333333,False
3,34,0.03,1,0.0,0.6333333333333333,False
3,35,0.03,1,0.0,0.6333333333333333,False
3,36,0.03,1,0.0,0.6333333333333333,False
3,37,0.03,1,0.0,0.6333333333333333,False
3,38,0.03,0,0.0,0.6333333333333333,False
3,39,0.03,0,0.0,0.6333333333333333,False
3,40,0.03,1,0.0,0.6333333333333333,False
3,41,0.03,1,0.0,0.6333333333333333,False
3,42,0.06,1,0.5,0.6333333333333333,False
3,43,0.08,1,1.0,0.6333333333333333,False
3,44,0.08,1,1.0,0.6333333333333333,False
3,45,0.05,1,0.9791666666666666,0.6333333333333333,False
3,46,0.04,1,0.4791666666666667,0.6333333333333333,False
3,47,0.04,1,0.0,0.6333333333333333,False
3,48,0.04,1,0.0,0.6333333333333333,False
3,49,0.0,1,0.020833333333333332,0.6333333333333333,False
3,50,0.03,1,0.0,0.6333333333333333,False
4,1,0.06,1,0.5,0.6333333333333333,False
4,2,0.08,1,1.0,0.6333333333333333,False
4,3,0.06,1,0.9791666666666666,0.6333333333333333,False
4,4,0.03,1,0.4791666666666667,0.6333333333333333,False
4,5,0.03,1,0.0,0.6333333333333333,False
4,6,0.03,0,0.0,0.6333333333333333,False
4,7,0.03,0,0.0,0.6333333333333333,False
4,8,0.03,0,0.0,0.6333333333333333,False
4,9,0.03,0,0.0,0.6333333333333333,False
4,10,0.03,0,0.0,0.6333333333333333,False
4,11,0.38,0,0.5,0.43333333333333335,False
4,12,0.1,0,0.5208333333333334,0.425,False
4,13,0.04,0,0.5,0.43333333333333335,False
4,14,0.0,0,0.4791666666666667,0.44166666666666665,False
4,15,0.1,0,0.5,0.43333333333333335,False
4,16,0.01,0,0.4791666666666667,0.44166666666666665,False
4,17,0.01,0,0.4583333333333333,0.45,False
4,18,0.29,0,0.9583333333333334,0.25,False
4,19,0.01,0,0.9375,0.25833333333333336,False
4,20,0.03,0,0.9166666666666666,0.26666666666666666,False
4,21,0.03,1,0.9166666666666666,0.26666666666666666,False
4,22,0.07,1,0.9375,0.26666666666666666,False
4,23,0.05,1,0.9166666666666666,0.26666666666666666,False
4,24,0.04,1,0.4166666666666667,0.26666666666666666,False
4,25,0.03,1,0.0,0.26666666666666666,False
4,26,0.03,1,0.0,0.26666666666666666,False
4,27,0.03,1,0.0,0.26666666666666666,False
4,28,0.03,1,0.0,0.26666666666666666,False
4,29,0.03,0,0.0,0.26666666666666666,False
4,30,0.15,0,0.020833333333333332,0.25833333333333336,False
4,31,0.15,1,0.020833333333333332,0.25833333333333336,False
4,32,0.06,1,0.5208333333333334,0.25833333333333336,False
4,33,0.03,1,0.020833333333333332,0.25833333333333336,False
4,34,0.03,0,0.020833333333333332,0.25833333333333336,False
4,35,0.07,0,0.0,0.26666666666666666,False
4,36,0.08,0,0.020833333333333332,0.25833333333333336,False
4,37,0.04,0,0.0,0.26666666666666666,False
4,38,0.04,0,0.0,0.26666666666666666,False
4,39,0.04,1,0.0,0.26666666666666666,False
4,40,0.04,1,0.0,0.26666666666666666,False
4,41,0.01,1,0.020833333333333332,0.26666666666666666,False
4,42,0.02,1,0.0,0.26666666666666666,False
4,43,0.02,1,0.0,0.26666666666666666,False
4,44,0.02,1,0.0,0.26666666666666666,False
4,45,0.02,1,0.0,0.26666666666666666,False
4,46,0.02,1,0.0,0.26666666666666666,False
4,47,0.02,1,0.0,0.26666666666666666,False
4,48,0.06,1,0.5,0.26666666666666666,False
4,49,0.03,1,0.0,0.26666666666666666,False
4,50,0.03,1,0.0,0.26666666666666666,False
5,1,0.03,0,0.0,0.26666666666666666,False
5,2,0.03,1,0.0,0.26666666666666666,False
5,3,0.03,1,0.0,0.26666666666666666,False
5,4,0.03,1,0.0,0.26666666666666666,False
5,5,0.03,1,0.0,0.26666666666666666,False
5,6,0.03,1,0.0,0.26666666666666666,False
5,7,0.03,0,0.0,0.26666666666666666,False
5,8,0.03,0,0.0,0.26666666666666666,False
5,9,0.05,0,0.020833333333333332,0.25833333333333336,False
5,10,0.05,0,0.5208333333333334,0.058333333333333334,False
5,11,0.01,0,0.5,0.06666666666666667,False
5,12,0.01,0,0.4791666666666667,0.075,False
5,13,0.06,0,0.9791666666666666,-0.125,False
5,14,0.06,0,0.9583333333333334,-0.11666666666666667,False
5,15,0.03,0,0.4583333333333333,0.08333333333333333,False
5,16,0.04,0,0.9583333333333334,-0.11666666666666667,False
5,17,0.09,0,0.9791666666666666,-0.125,False
5,18,0.09,0,1.0,-0.13333333333333333,False
5,19,0.1,0,0.5,0.06666666666666667,False
5,20,0.29,0,0.0,0.26666666666666666,False
5,21,0.1,0,0.020833333333333332,0.25833333333333336,False
5,22,0.04,0,0.041666666666666664,0.25,False
5,23,0.06,0,0.0625,0.24166666666666667,False
5,24,0.07,0,0.041666666666666664,0.25,False
5,25,0.05,0,0.0625,0.24166666666666667,False
5,26,0.07,0,0.041666666666666664,0.25,False
5,27,0.07,0,0.020833333333333332,0.25833333333333336,False
5,28,0.11,0,0.0,0.26666666666666666,False
5,29,0.11,1,0.0,0.26666666666666666,False
5,30,0.06,1,0.5,0.26666666666666666,False
5,31,0.06,0,0.5,0.26666666666666666,False
5,32,0.08,0,0.4791666666666667,0.275,False
5,33,0.07,0,0.0,0.4666666666666667,False
5,34,0.07,0,0.0,0.4666666666666667,False
5,35,0.0,0,0.020833333333333332,0.4583333333333333,False
5,36,0.3,0,0.5208333333333334,0.25833333333333336,False
5,37,0.01,0,0.5,0.26666666666666666,False
5,38,0.01,0,0.4791666666666667,0.275,False
5,39,0.0,0,0.4583333333333333,0.2833333333333333,False
5,40,0.0,1,0.4583333333333333,0.2833333333333333,False
5,41,0.04,1,0.0,0.2833333333333333,False
5,42,0.06,1,0.5,0.2833333333333333,False
5,43,0.05,1,0.4791666666666667,0.2833333333333333,False
5,44,0.04,1,0.0,0.2833333333333333,False
5,45,0.0,1,0.020833333333333332,0.2833333333333333,False
5,46,0.03,1,0.0,0.2833333333333333,False
5,47,0.03,1,0.0,0.2833333333333333,False
5,48,0.05,1,0.5,0.2833333333333333,False
5,49,0.04,1,0.0,0.2833333333333333,False
5,50,0.04,1,0.0,0.2833333333333333,False
6,1,0.04,1,0.0,0.2833333333333333,False
6,2,0.05,1,0.5,0.2833333333333333,False
6,3,0.04,1,0.0,0.2833333333333333,False
6,4,0.04,1,0.0,0.2833333333333333,False
6,5,0.04,0,0.0,0.2833333333333333,False
6,6,0.04,0,0.020833333333333332,0.275,False
6,7,0.03,0,0.041666666666666664,0.26666666666666666,False
6,8,0.03,0,0.5416666666666666,0.06666666666666667,False
6,9,0.06,0,0.5208333333333334,0.075,False
6,10,0.05,0,0.5,0.08333333333333333,False
6,11,0.05,1,0.5,0.08333333333333333,False
6,12,0.05,0,0.5,0.08333333333333333,False
6,13,0.17,0,0.0,0.2833333333333333,False
6,14,0.04,0,0.5,0.08333333333333333,False
6,15,0.06,0,1.0,-0.11666666666666667,False
6,16,0.03,0,0.9791666666666666,-0.10833333333333334,False
6,17,0.11,0,0.4791666666666667,0.09166666666666666,False
6,18,0.1,0,0.4583333333333333,0.1,False
6,19,0.13,0,0.4375,0.10833333333333334,False
6,20,0.15,0,0.4166666666666667,0.11666666666666667,False
6,21,0.15,0,0.3958333333333333,0.125,False
6,22,0.14,0,0.375,0.13333333333333333,False
6,23,0.13,0,0.3541666666666667,0.14166666666666666,False
6,24,0.16,0,0.3333333333333333,0.15,False
6,25,0.16,1,0.3333333333333333,0.15,False
6,26,0.03,1,0.0,0.15,False
6,27,0.03,1,0.0,0.15,False
6,28,0.03,1,0.0,0.15,False
6,29,0.03,1,0.0,0.15,False
6,30,0.03,1,0.0,0.15,False
6,31,0.03,0,0.0,0.15,False
6,32,0.03,0,0.0,0.15,False
6,33,0.03,0,0.0,0.15,False
6,34,0.03,0,0.0,0.15,False
6,35,0.03,0,0.0,0.15,False
6,36,0.03,0,0.0,0.15,False
6,37,0.03,1,0.0,0.15,False
6,38,0.03,1,0.0,0.15,False
6,39,0.03,1,0.0,0.15,False
6,40,0.03,1,0.0,0.15,False
6,41,0.03,1,0.0,0.15,False
6,42,0.03,1,0.0,0.15,False
6,43,0.03,0,0.0,0.15,False
6,44,0.03,0,0.0,0.15,False
6,45,0.03,0,0.0,0.15,False
6,46,0.03,0,0.0,0.15,False
6,47,0.01,0,0.020833333333333332,0.14166666666666666,False
6,48,0.03,0,0.0,0.15,False
6,49,0.03,0,0.0,0.15,False
6,50,0.09,0,0.5,-0.05,False
7,1,0.03,0,0.4791666666666667,-0.041666666666666664,False
7,2,0.08,0,0.9791666666666666,-0.24166666666666667,False
7,3,0.08,0,1.0,-0.25,False
7,4,0.08,0,1.0,-0.25,False
7,5,0.08,0,1.0,-0.25,False
7,6,0.08,0,1.0,-0.25,False
7,7,0.08,1,1.0,-0.25,False
7,8,0.04,1,0.5,-0.25,False
7,9,0.03,1,0.4791666666666667,-0.25,False
7,10,0.03,0,0.4791666666666667,-0.25,False
7,11,0.04,0,0.4583333333333333,-0.24166666666666667,False
7,12,0.04,1,0.4583333333333333,-0.24166666666666667,False
7,13,0.04,1,0.0,-0.24166666666666667,False
7,14,0.04,1,0.0,-0.24166666666666667,False
7,15,0.06,1,0.5,-0.24166666666666667,False
7,16,0.06,0,0.5,-0.24166666666666667,False
7,17,0.04,0,0.5208333333333334,-0.25,False
7,18,0.04,1,0.5208333333333334,-0.25,False
7,19,0.06,1,0.5,-0.25,False
7,20,0.07,1,0.5208333333333334,-0.25,False
7,21,0.03,1,0.020833333333333332,-0.25,False
7,22,0.03,1,0.0,-0.25,False
7,23,0.03,1,0.0,-0.25,False
7,24,0.03,1,0.0,-0.25,False
7,25,0.03,1,0.0,-0.25,False
7,26,0.06,1,0.5,-0.25,False
7,27,0.03,1,0.0,-0.25,False
7,28,0.03,1,0.0,-0.25,False
7,29,0.03,1,0.0,-0.25,False
7,30,0.06,1,0.5,-0.25,False
7,31,0.05,1,0.4791666666666667,-0.25,False
7,32,0.03,1,0.0,-0.25,False
7,33,0.01,1,0.020833333333333332,-0.25,False
7,34,0.03,1,0.0,-0.25,False
7,35,0.06,1,0.5,-0.25,False
7,36,0.03,1,0.0,-0.25,False
7,37,0.03,1,0.0,-0.25,False
7,38,0.03,1,0.0,-0.25,False
7,39,0.03,1,0.0,-0.25,False
7,40,0.03,1,0.0,-0.25,False
7,41,0.03,1,0.0,-0.25,False
7,42,0.03,1,0.0,-0.25,False
7,43,0.06,1,0.5,-0.25,False
7,44,0.07,1,1.0,-0.25,False
7,45,0.04,1,0.5,-0.25,False
7,46,0.03,1,0.4791666666666667,-0.25,False
7,47,0.04,1,0.0,-0.25,False
7,48,0.04,1,0.0,-0.25,False
7,49,0.0,1,0.020833333333333332,-0.25,False
7,50,0.03,1,0.0,-0.25,False
8,1,0.03,1,0.0,-0.25,False
8,2,0.03,0,0.0,-0.25,False
8,3,0.03,0,0.0,-0.25,False
8,4,0.09,0,0.020833333333333332,-0.25833333333333336,False
8,5,0.09,0,0.0,-0.25,False
8,6,0.09,0,0.0,-0.25,False
8,7,0.02,0,0.020833333333333332,-0.25833333333333336,False
8,8,0.04,0,0.0,-0.25,False
8,9,0.04,0,0.0,-0.25,False
8,10,0.04,0,0.020833333333333332,-0.25833333333333336,False
8,11,0.03,0,0.0,-0.25,False
8,12,0.03,0,0.0,-0.25,False
8,13,0.03,0,0.0,-0.25,False
8,14,0.03,0,0.0,-0.25,False
8,15,0.03,0,0.0,-0.25,False
8,16,0.03,0,0.0,-0.25,False
8,17,0.03,1,0.0,-0.25,False
8,18,0.03,1,0.0,-0.25,False
8,19,0.03,1,0.0,-0.25,False
8,20,0.03,1,0.0,-0.25,False
8,21,0.03,1,0.0,-0.25,False
8,22,0.03,1,0.0,-0.25,False
8,23,0.03,0,0.0,-0.25,False
8,24,0.02,0,0.020833333333333332,-0.25833333333333336,False
8,25,0.09,0,0.5208333333333334,-0.4583333333333333,False
8,26,0.04,0,0.5,-0.45,False
8,27,0.06,0,0.4791666666666667,-0.44166666666666665,False
8,28,0.2,0,0.9791666666666666,-0.6416666666666667,False
8,29,0.02,0,0.4791666666666667,-0.44166666666666665,False
8,30,0.58,0,0.0,-0.25,False
8,31,0.58,0,0.0,-0.25,False
8,32,0.58,0,0.0,-0.25,False
8,33,0.58,0,0.0,-0.25,False
8,34,0.06,0,0.5,-0.45,False
8,35,0.08,0,0.5208333333333334,-0.4583333333333333,False
8,36,0.28,0,1.0,-0.65,False
8,37,0.28,0,1.0,-0.65,False
8,38,0.28,0,1.0,-0.65,False
8,39,0.05,0,0.5,-0.45,False
8,40,0.34,0,0.0,-0.25,False
8,41,0.34,0,0.0,-0.25,False
8,42,0.34,1,0.0,-0.25,False
8,43,0.34,1,0.0,-0.25,False
8,44,0.34,1,0.0,-0.25,False
8,45,0.34,1,0.0,-0.25,False
8,46,0.34,1,0.0,-0.25,False
8,47,0.34,1,0.0,-0.25,False
8,48,0.34,1,0.0,-0.25,False
8,49,0.34,1,0.0,-0.25,False
8,50,0.34,1,0.0,-0.25,False
9,1,0.06,1,0.5,-0.25,False
9,2,0.06,0,0.5,-0.25,False
9,3,0.08,0,0.4791666666666667,-0.24166666666666667,False
9,4,0.03,0,0.4583333333333333,-0.23333333333333334,False
9,5,0.02,0,0.4375,-0.225,False
9,6,0.02,1,0.4375,-0.225,False
9,7,0.04,1,0.0,-0.225,False
9,8,0.04,1,0.0,-0.225,False
9,9,0.04,1,0.0,-0.225,False
9,10,0.04,1,0.0,-0.225,False
9,11,0.04,1,0.0,-0.225,False
9,12,0.04,1,0.0,-0.225,False
9,13,0.04,1,0.0,-0.225,False
9,14,0.04,0,0.0,-0.225,False
9,15,0.04,0,0.0,-0.225,False
9,16,0.03,0,0.5,-0.425,False
9,17,0.06,0,0.4791666666666667,-0.4166666666666667,False
9,18,0.01,0,0.4583333333333333,-0.4083333333333333,False
9,19,0.03,0,0.4375,-0.4,False
9,20,0.07,0,0.4166666666666667,-0.39166666666666666,False
9,21,0.11,0,0.9166666666666666,-0.5916666666666667,False
9,22,0.07,0,0.4166666666666667,-0.39166666666666666,False
9,23,0.03,0,0.3958333333333333,-0.38333333333333336,False
9,24,0.03,1,0.3958333333333333,-0.38333333333333336,False
9,25,0.03,1,0.0,-0.38333333333333336,False
9,26,0.03,1,0.0,-0.38333333333333336,False
9,27,0.03,1,0.0,-0.38333333333333336,False
9,28,0.03,1,0.0,-0.38333333333333336,False
9,29,0.03,1,0.0,-0.38333333333333336,False
9,30,0.03,1,0.0,-0.38333333333333336,False
9,31,0.03,1,0.0,-0.38333333333333336,False
9,32,0.03,1,0.0,-0.38333333333333336,False
9,33,0.03,0,0.0,-0.38333333333333336,False
9,34,0.03,0,0.0,-0.38333333333333336,False
9,35,0.03,0,0.0,-0.38333333333333336,False
9,36,0.03,0,0.0,-0.38333333333333336,False
9,37,0.03,0,0.0,-0.38333333333333336,False
9,38,0.03,0,0.0,-0.38333333333333336,False
9,39,0.03,1,0.0,-0.38333333333333336,False
9,40,0.03,1,0.0,-0.38333333333333336,False
9,41,0.06,1,0.5,-0.38333333333333336,False
9,42,0.05,1,0.4791666666666667,-0.38333333333333336,False
9,43,0.03,1,0.0,-0.38333333333333336,False
9,44,0.01,1,0.020833333333333332,-0.38333333333333336,False
9,45,0.02,1,0.0,-0.38333333333333336,False
9,46,0.02,1,0.0,-0.38333333333333336,False
9,47,0.02,1,0.0,-0.38333333333333336,False
9,48,0.02,1,0.0,-0.38333333333333336,False
9,49,0.02,1,0.0,-0.38333333333333336,False
9,50,0.02,1,0.0,-0.38333333333333336,False
10,1,0.02,1,0.0,-0.38333333333333336,False
10,2,0.02,1,0.0,-0.38333333333333336,False
10,3,0.01,1,0.020833333333333332,-0.38333333333333336,False
10,4,0.02,1,0.041666666666666664,-0.38333333333333336,False
10,5,0.02,1,0.0,-0.38333333333333336,False
10,6,0.02,1,0.0,-0.38333333333333336,False
10,7,0.02,1,0.0,-0.38333333333333336,False
10,8,0.02,1,0.0,-0.38333333333333336,False
10,9,0.02,1,0.0,-0.38333333333333336,False
10,10,0.01,1,0.020833333333333332,-0.38333333333333336,False
10,11,0.01,1,0.0,-0.38333333333333336,False
10,12,0.01,1,0.0,-0.38333333333333336,False
10,13,0.01,1,0.0,-0.38333333333333336,False
10,14,0.02,1,0.020833333333333332,-0.38333333333333336,False
10,15,0.01,1,0.0,-0.38333333333333336,False
10,16,0.07,1,0.5,-0.38333333333333336,False
10,17,0.02,1,0.0,-0.38333333333333336,False
10,18,0.02,1,0.0,-0.38333333333333336,False
10,19,0.02,1,0.0,-0.38333333333333336,False
10,20,0.07,1,0.5,-0.38333333333333336,False
10,21,0.02,1,0.0,-0.38333333333333336,False
10,22,0.02,1,0.0,-0.38333333333333336,False
10,23,0.02,1,0.0,-0.38333333333333336,False
10,24,0.02,1,0.0,-0.38333333333333336,False
10,25,0.02,0,0.0,-0.38333333333333336,False
10,26,0.02,1,0.0,-0.38333333333333336,False
10,27,0.02,1,0.0,-0.38333333333333336,False
10,28,0.02,1,0.0,-0.38333333333333336,False
10,29,0.02,1,0.0,-0.38333333333333336,False
10,30,0.02,1,0.0,-0.38333333333333336,False
10,31,0.02,1,0.0,-0.38333333333333336,False
10,32,0.02,1,0.0,-0.38333333333333336,False
10,33,0.02,1,0.0,-0.38333333333333336,False
10,34,0.02,1,0.0,-0.38333333333333336,False
10,35,0.01,1,0.020833333333333332,-0.38333333333333336,False
10,36,0.02,1,0.0,-0.38333333333333336,False
10,37,0.06,1,0.5,-0.38333333333333336,False
10,38,0.07,1,0.5208333333333334,-0.38333333333333336,False
10,39,0.02,1,0.020833333333333332,-0.38333333333333336,False
10,40,0.02,1,0.0,-0.38333333333333336,False
10,41,0.02,1,0.0,-0.38333333333333336,False
10,42,0.02,1,0.0,-0.38333333333333336,False
10,43,0.02,1,0.0,-0.38333333333333336,False
10,44,0.02,1,0.0,-0.38333333333333336,False
10,45,0.02,1,0.0,-0.38333333333333336,False
10,46,0.07,1,0.5,-0.38333333333333336,False
10,47,0.02,1,0.0,-0.38333333333333336,False
10,48,0.02,1,0.0,-0.38333333333333336,False
10,49,0.02,1,0.0,-0.38333333333333336,False
10,50,0.07,1,0.5,-0.38333333333333336,False
11,1,0.05,1,0.4791666666666667,-0.38333333333333336,False
11,2,0.02,1,0.0,-0.38333333333333336,False
11,3,0.02,1,0.0,-0.38333333333333336,False
11,4,0.02,1,0.0,-0.38333333333333336,False
11,5,0.02,1,0.0,-0.38333333333333336,False
11,6,0.02,1,0.0,-0.38333333333333336,False
11,7,0.02,1,0.0,-0.38333333333333336,False
11,8,0.02,1,0.0,-0.38333333333333336,False
11,9,0.01,1,0.020833333333333332,-0.38333333333333336,False
11,10,0.02,1,0.0,-0.38333333333333336,False
11,11,0.02,1,0.0,-0.38333333333333336,False
