S1,action,reward,S2
"[0.02, 0, 0.7708333333333334, 0.09166666666666666, False]",0,0.96,"[0.02, 0, 0.09166666666666666, 0.1, False]"
"[0.02, 0, 0.75, 0.1, False]",0,0.92,"[0.04, 0, 0.09999999999999999, 0.10833333333333334, False]"
"[0.04, 0, 0.7291666666666666, 0.10833333333333334, False]",0,0.92,"[0.04, 0, 0.10833333333333332, 0.11666666666666667, False]"
"[0.04, 0, 0.7083333333333334, 0.11666666666666667, False]",0,0.92,"[0.04, 0, 0.11666666666666665, 0.125, False]"
"[0.04, 0, 0.6875, 0.125, False]",0,0.92,"[0.04, 0, 0.12499999999999999, 0.13333333333333333, False]"
"[0.04, 0, 0.6666666666666666, 0.13333333333333333, False]",0,0.92,"[0.04, 0, 0.13333333333333333, 0.14166666666666666, False]"
"[0.04, 0, 0.6458333333333334, 0.14166666666666666, False]",0,0.94,"[0.03, 0, 0.14166666666666666, 0.15, False]"
"[0.03, 0, 0.625, 0.15, False]",2,-1.0,"[0.11, 0, -0.05833333333333335, 0, False]"
"[0.11, 0, 1.0, 0.0, False]",2,-1.0,"[0.11, 0, -0.25833333333333336, 0, False]"
"[0.11, 0, 1.0, 0.0, False]",0,0.96,"[0.02, 0, -0.25, 0.008333333333333333, False]"
"[0.02, 0, 0.9791666666666666, 0.008333333333333333, False]",0,0.98,"[0.01, 0, -0.24166666666666667, 0.016666666666666666, False]"
"[0.01, 0, 0.9583333333333334, 0.016666666666666666, False]",0,1.0,"[0.0, 0, -0.23333333333333334, 0.025, False]"
"[0.0, 0, 0.9375, 0.025, False]",0,0.94,"[0.03, 0, -0.225, 0.03333333333333333, False]"
"[0.03, 0, 0.9166666666666666, 0.03333333333333333, False]",0,0.98,"[0.01, 0, -0.21666666666666667, 0.041666666666666664, False]"
"[0.01, 0, 0.8958333333333334, 0.041666666666666664, False]",0,0.98,"[0.01, 0, -0.20833333333333334, 0.05, False]"
"[0.01, 0, 0.875, 0.05, False]",0,0.96,"[0.02, 0, -0.2, 0.058333333333333334, False]"
"[0.02, 0, 0.8541666666666666, 0.058333333333333334, False]",0,0.98,"[0.01, 0, -0.19166666666666668, 0.06666666666666667, False]"
"[0.01, 0, 0.8333333333333334, 0.06666666666666667, False]",0,0.94,"[0.03, 0, -0.18333333333333335, 0.075, False]"
"[0.03, 0, 0.8125, 0.075, False]",0,0.94,"[0.03, 0, -0.17500000000000002, 0.08333333333333333, False]"
"[0.03, 0, 0.7916666666666666, 0.08333333333333333, False]",0,0.98,"[0.01, 0, -0.16666666666666669, 0.09166666666666666, False]"
"[0.01, 0, 0.7708333333333334, 0.09166666666666666, False]",0,0.96,"[0.02, 0, -0.15833333333333335, 0.1, False]"
"[0.02, 0, 0.75, 0.1, False]",0,0.94,"[0.03, 0, -0.15000000000000002, 0.10833333333333334, False]"
"[0.03, 0, 0.7291666666666666, 0.10833333333333334, False]",0,0.98,"[0.01, 0, -0.1416666666666667, 0.11666666666666667, False]"
"[0.01, 0, 0.7083333333333334, 0.11666666666666667, False]",0,0.98,"[0.01, 0, -0.13333333333333336, 0.125, False]"
"[0.01, 0, 0.6875, 0.125, False]",0,0.98,"[0.01, 0, -0.12500000000000003, 0.13333333333333333, False]"
"[0.01, 0, 0.6666666666666666, 0.13333333333333333, False]",0,0.98,"[0.01, 0, -0.1166666666666667, 0.14166666666666666, False]"
"[0.01, 0, 0.6458333333333334, 0.14166666666666666, False]",0,0.96,"[0.02, 0, -0.10833333333333336, 0.15, False]"
"[0.02, 0, 0.625, 0.15, False]",0,1.0,"[0.0, 0, -0.10000000000000003, 0.15833333333333333, False]"
"[0.0, 0, 0.6041666666666666, 0.15833333333333333, False]",0,0.96,"[0.02, 0, -0.0916666666666667, 0.16666666666666666, False]"
"[0.02, 0, 0.5833333333333334, 0.16666666666666666, False]",0,0.96,"[0.02, 0, -0.08333333333333337, 0.175, False]"
"[0.02, 0, 0.5625, 0.175, False]",0,0.92,"[0.04, 0, -0.07500000000000004, 0.18333333333333332, False]"
"[0.04, 0, 0.5416666666666666, 0.18333333333333332, False]",0,0.94,"[0.03, 0, -0.06666666666666671, 0.19166666666666668, False]"
"[0.03, 0, 0.5208333333333334, 0.19166666666666668, False]",0,0.98,"[0.01, 0, -0.058333333333333376, 0.2, False]"
"[0.01, 0, 0.5, 0.2, False]",0,1.0,"[0.0, 0, -0.050000000000000044, 0.20833333333333334, False]"
"[0.0, 0, 0.4791666666666667, 0.20833333333333334, False]",0,0.96,"[0.02, 0, -0.04166666666666671, 0.21666666666666667, False]"
"[0.02, 0, 0.4583333333333333, 0.21666666666666667, False]",0,0.98,"[0.01, 0, -0.03333333333333338, 0.225, False]"
"[0.01, 0, 0.4375, 0.225, False]",0,0.94,"[0.03, 0, -0.02500000000000005, 0.23333333333333334, False]"
"[0.03, 0, 0.4166666666666667, 0.23333333333333334, False]",0,0.98,"[0.01, 0, -0.01666666666666672, 0.24166666666666667, False]"
"[0.01, 0, 0.3958333333333333, 0.24166666666666667, False]",0,0.92,"[0.04, 0, -0.008333333333333385, 0.25, False]"
"[0.04, 0, 0.375, 0.25, False]",0,0.98,"[0.01, 0, -5.204170427930421e-17, 0.25833333333333336, False]"
"[0.01, 0, 0.3541666666666667, 0.25833333333333336, False]",0,0.96,"[0.02, 0, 0.008333333333333281, 0.26666666666666666, False]"
"[0.02, 0, 0.3333333333333333, 0.26666666666666666, False]",0,0.98,"[0.01, 0, 0.016666666666666614, 0.275, False]"
"[0.01, 0, 0.3125, 0.275, False]",0,0.94,"[0.03, 0, 0.024999999999999946, 0.2833333333333333, False]"
"[0.03, 0, 0.2916666666666667, 0.2833333333333333, False]",0,0.94,"[0.03, 0, 0.03333333333333328, 0.2916666666666667, False]"
"[0.03, 0, 0.2708333333333333, 0.2916666666666667, False]",0,0.94,"[0.03, 0, 0.04166666666666661, 0.3, False]"
"[0.03, 0, 0.25, 0.3, False]",4,-1.0,"[0.03, 1, 0.04166666666666661, 0.3, False]"
"[0.03, 1, 0.25, 0.3, False]",3,-1.0,"[0.06, 1, 0.04166666666666661, 0, False]"
"[0.06, 1, 0.0, 0.3, False]",4,-1.0,"[0.06, 0, 0.04166666666666661, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.04999999999999994, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.05833333333333327, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.06666666666666661, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.07499999999999994, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",3,-1.0,"[0.06, 0, 0.27499999999999997, 0, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.2833333333333333, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.2916666666666667, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.30000000000000004, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.3083333333333334, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.31666666666666676, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.3250000000000001, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.3333333333333335, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.34166666666666684, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.3500000000000002, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.35833333333333356, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.3666666666666669, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",3,-1.0,"[0.06, 0, 0.5666666666666669, 0, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.5750000000000002, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.5833333333333335, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.5916666666666668, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.6000000000000001, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.6083333333333334, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.6166666666666667, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.625, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.6333333333333333, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.6416666666666666, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.6499999999999999, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.6583333333333332, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.6666666666666665, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.6749999999999998, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",0,0.88,"[0.06, 0, 0.6833333333333331, 0.3, False]"
"[0.06, 0, 0.0, 0.3, False]",1,0.0,"[0.01, 0, 0.6749999999999998, 0.2916666666666667, False]"
"[0.01, 0, 0.020833333333333332, 0.2916666666666667, False]",0,0.92,"[0.04, 0, 0.6833333333333331, 0.3, False]"
"[0.04, 0, 0.0, 0.3, False]",0,0.92,"[0.04, 0, 0.6916666666666664, 0.3, False]"
"[0.04, 0, 0.0, 0.3, False]",0,0.92,"[0.04, 0, 0.6999999999999997, 0.3, False]"
"[0.04, 0, 0.0, 0.3, False]",3,-1.0,"[0.04, 0, 0.8999999999999997, 0, False]"
"[0.04, 0, 0.0, 0.3, False]",0,0.92,"[0.04, 0, 0.908333333333333, 0.3, False]"
"[0.04, 0, 0.0, 0.3, False]",0,0.92,"[0.04, 0, 0.9166666666666663, 0.3, False]"
"[0.04, 0, 0.0, 0.3, False]",0,0.92,"[0.04, 0, 0.9249999999999996, 0.3, False]"
"[0.04, 0, 0.0, 0.3, False]",4,-1.0,"[0.04, 1, 0.9249999999999996, 0.3, False]"
"[0.1, 0, 1.0, 0.0, False]",0,0.94,"[0.03, 0, 0.008333333333333333, 0.008333333333333333, False]"
"[0.03, 0, 0.9791666666666666, 0.008333333333333333, False]",0,0.96,"[0.02, 0, 0.016666666666666666, 0.016666666666666666, False]"
"[0.02, 0, 0.9583333333333334, 0.016666666666666666, False]",0,0.98,"[0.01, 0, 0.025, 0.025, False]"
"[0.01, 0, 0.9375, 0.025, False]",0,0.98,"[0.01, 0, 0.03333333333333333, 0.03333333333333333, False]"
"[0.01, 0, 0.9166666666666666, 0.03333333333333333, False]",0,0.98,"[0.01, 0, 0.041666666666666664, 0.041666666666666664, False]"
"[0.01, 0, 0.8958333333333334, 0.041666666666666664, False]",0,0.98,"[0.01, 0, 0.049999999999999996, 0.05, False]"
"[0.01, 0, 0.875, 0.05, False]",0,0.98,"[0.01, 0, 0.05833333333333333, 0.058333333333333334, False]"
"[0.01, 0, 0.8541666666666666, 0.058333333333333334, False]",0,0.98,"[0.01, 0, 0.06666666666666667, 0.06666666666666667, False]"
"[0.01, 0, 0.8333333333333334, 0.06666666666666667, False]",0,0.98,"[0.01, 0, 0.075, 0.075, False]"
"[0.01, 0, 0.8125, 0.075, False]",0,0.98,"[0.01, 0, 0.08333333333333333, 0.08333333333333333, False]"
"[0.01, 0, 0.7916666666666666, 0.08333333333333333, False]",0,1.0,"[0.0, 0, 0.09166666666666666, 0.09166666666666666, False]"
"[0.0, 0, 0.7708333333333334, 0.09166666666666666, False]",0,1.0,"[0.0, 0, 0.09999999999999999, 0.1, False]"
"[0.0, 0, 0.75, 0.1, False]",0,0.98,"[0.01, 0, 0.10833333333333332, 0.10833333333333334, False]"
"[0.01, 0, 0.7291666666666666, 0.10833333333333334, False]",0,0.98,"[0.01, 0, 0.11666666666666665, 0.11666666666666667, False]"
"[0.01, 0, 0.7083333333333334, 0.11666666666666667, False]",0,1.0,"[0.0, 0, 0.12499999999999999, 0.125, False]"
"[0.0, 0, 0.6875, 0.125, False]",0,0.94,"[0.03, 0, 0.13333333333333333, 0.13333333333333333, False]"
"[0.03, 0, 0.6666666666666666, 0.13333333333333333, False]",0,0.94,"[0.03, 0, 0.14166666666666666, 0.14166666666666666, False]"
"[0.03, 0, 0.6458333333333334, 0.14166666666666666, False]",0,0.94,"[0.03, 0, 0.15, 0.15, False]"
"[0.03, 0, 0.625, 0.15, False]",0,0.94,"[0.03, 0, 0.15833333333333333, 0.15833333333333333, False]"
"[0.03, 0, 0.6041666666666666, 0.15833333333333333, False]",0,0.96,"[0.02, 0, 0.16666666666666666, 0.16666666666666666, False]"
"[0.02, 0, 0.5833333333333334, 0.16666666666666666, False]",0,0.98,"[0.01, 0, 0.175, 0.175, False]"
"[0.01, 0, 0.5625, 0.175, False]",0,0.96,"[0.02, 0, 0.18333333333333332, 0.18333333333333332, False]"
"[0.02, 0, 0.5416666666666666, 0.18333333333333332, False]",0,0.98,"[0.01, 0, 0.19166666666666665, 0.19166666666666668, False]"
"[0.01, 0, 0.5208333333333334, 0.19166666666666668, False]",0,0.96,"[0.02, 0, 0.19999999999999998, 0.2, False]"
"[0.02, 0, 0.5, 0.2, False]",0,0.98,"[0.01, 0, 0.20833333333333331, 0.20833333333333334, False]"
"[0.01, 0, 0.4791666666666667, 0.20833333333333334, False]",0,0.98,"[0.01, 0, 0.21666666666666665, 0.21666666666666667, False]"
"[0.01, 0, 0.4583333333333333, 0.21666666666666667, False]",0,0.94,"[0.03, 0, 0.22499999999999998, 0.225, False]"
"[0.03, 0, 0.4375, 0.225, False]",0,0.96,"[0.02, 0, 0.2333333333333333, 0.23333333333333334, False]"
"[0.02, 0, 0.4166666666666667, 0.23333333333333334, False]",0,0.94,"[0.03, 0, 0.24166666666666664, 0.24166666666666667, False]"
"[0.03, 0, 0.3958333333333333, 0.24166666666666667, False]",0,0.94,"[0.03, 0, 0.24999999999999997, 0.25, False]"
"[0.03, 0, 0.375, 0.25, False]",0,0.96,"[0.02, 0, 0.2583333333333333, 0.25833333333333336, False]"
"[0.02, 0, 0.3541666666666667, 0.25833333333333336, False]",0,0.96,"[0.02, 0, 0.26666666666666666, 0.26666666666666666, False]"
"[0.02, 0, 0.3333333333333333, 0.26666666666666666, False]",0,1.0,"[0.0, 0, 0.275, 0.275, False]"
"[0.0, 0, 0.3125, 0.275, False]",0,0.96,"[0.02, 0, 0.2833333333333334, 0.2833333333333333, False]"
"[0.02, 0, 0.2916666666666667, 0.2833333333333333, False]",0,1.0,"[0.0, 0, 0.29166666666666674, 0.2916666666666667, False]"
"[0.0, 0, 0.2708333333333333, 0.2916666666666667, False]",0,0.98,"[0.01, 0, 0.3000000000000001, 0.3, False]"
"[0.01, 0, 0.25, 0.3, False]",0,0.96,"[0.02, 0, 0.30833333333333346, 0.30833333333333335, False]"
"[0.02, 0, 0.22916666666666666, 0.30833333333333335, False]",0,0.98,"[0.01, 0, 0.3166666666666668, 0.31666666666666665, False]"
"[0.01, 0, 0.20833333333333334, 0.31666666666666665, False]",0,0.9,"[0.05, 0, 0.3250000000000002, 0.325, False]"
"[0.05, 0, 0.1875, 0.325, False]",0,0.9,"[0.05, 0, 0.33333333333333354, 0.3333333333333333, False]"
"[0.05, 0, 0.16666666666666666, 0.3333333333333333, False]",0,0.92,"[0.04, 0, 0.3416666666666669, 0.3416666666666667, False]"
"[0.04, 0, 0.14583333333333334, 0.3416666666666667, False]",0,0.9,"[0.05, 0, 0.35000000000000026, 0.35, False]"
"[0.05, 0, 0.125, 0.35, False]",0,0.88,"[0.06, 0, 0.3583333333333336, 0.35833333333333334, False]"
"[0.06, 0, 0.10416666666666667, 0.35833333333333334, False]",0,0.9,"[0.05, 0, 0.366666666666667, 0.36666666666666664, False]"
"[0.05, 0, 0.08333333333333333, 0.36666666666666664, False]",0,0.9,"[0.05, 0, 0.37500000000000033, 0.375, False]"
"[0.05, 0, 0.0625, 0.375, False]",0,0.88,"[0.06, 0, 0.3833333333333337, 0.38333333333333336, False]"
"[0.06, 0, 0.041666666666666664, 0.38333333333333336, False]",0,0.8200000000000001,"[0.09, 0, 0.39166666666666705, 0.39166666666666666, False]"
"[0.09, 0, 0.020833333333333332, 0.39166666666666666, False]",0,0.92,"[0.04, 0, 0.4000000000000004, 0.4, False]"
"[0.04, 0, 0.0, 0.4, False]",0,0.92,"[0.04, 0, 0.40833333333333377, 0.4, False]"
"[0.04, 0, 0.0, 0.4, False]",0,0.92,"[0.04, 0, 0.41666666666666713, 0.4, False]"
"[0.04, 0, 0.0, 0.4, False]",0,0.92,"[0.04, 0, 0.4250000000000005, 0.4, False]"
"[0.04, 0, 0.0, 0.4, False]",0,0.92,"[0.04, 0, 0.43333333333333385, 0.4, False]"
"[0.04, 0, 0.0, 0.4, False]",0,0.92,"[0.04, 0, 0.4416666666666672, 0.4, False]"
"[0.04, 0, 0.0, 0.4, False]",0,0.92,"[0.04, 0, 0.45000000000000057, 0.4, False]"
"[0.04, 0, 0.0, 0.4, False]",0,0.92,"[0.04, 0, 0.4583333333333339, 0.4, False]"
"[0.04, 0, 0.0, 0.4, False]",0,0.92,"[0.04, 0, 0.4666666666666673, 0.4, False]"
"[0.04, 0, 0.0, 0.4, False]",0,0.92,"[0.04, 0, 0.47500000000000064, 0.4, False]"
"[0.04, 0, 0.0, 0.4, False]",0,0.92,"[0.04, 0, 0.483333333333334, 0.4, False]"
"[0.04, 0, 0.0, 0.4, False]",0,0.92,"[0.04, 0, 0.49166666666666736, 0.4, False]"
"[0.04, 0, 0.0, 0.4, False]",1,0.0,"[0.02, 0, 0.483333333333334, 0.39166666666666666, False]"
"[0.02, 0, 0.020833333333333332, 0.39166666666666666, False]",0,0.92,"[0.04, 0, 0.49166666666666736, 0.4, False]"
"[0.04, 0, 0.0, 0.4, False]",0,0.92,"[0.04, 0, 0.5000000000000007, 0.4, False]"
"[0.04, 0, 0.0, 0.4, False]",4,-1.0,"[0.04, 1, 0.5000000000000007, 0.4, False]"
"[0.04, 1, 0.0, 0.4, False]",0,-1.0,"[0.04, 1, 0.5000000000000007, 0.4, False]"
"[0.04, 1, 0.0, 0.4, False]",0,-1.0,"[0.04, 1, 0.5000000000000007, 0.4, False]"
"[0.04, 1, 0.0, 0.4, False]",0,-1.0,"[0.04, 1, 0.5000000000000007, 0.4, False]"
"[0.04, 1, 0.0, 0.4, False]",0,-1.0,"[0.04, 1, 0.5000000000000007, 0.4, False]"
"[0.04, 1, 0.0, 0.4, False]",0,-1.0,"[0.04, 1, 0.5000000000000007, 0.4, False]"
"[0.04, 1, 0.0, 0.4, False]",0,-1.0,"[0.04, 1, 0.5000000000000007, 0.4, False]"
"[0.04, 1, 0.0, 0.4, False]",1,-1.0,"[0.02, 1, 0.5000000000000007, 0.4, False]"
"[0.02, 1, 0.020833333333333332, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",2,-1.0,"[0.03, 1, 0.5000000000000007, 0, False]"
"[0.03, 1, 0.5, 0.4, False]",3,-1.0,"[0.05, 1, 0.5000000000000007, 0, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",2,-1.0,"[0.03, 1, 0.5000000000000007, 0, False]"
"[0.03, 1, 0.5, 0.4, False]",3,-1.0,"[0.05, 1, 0.5000000000000007, 0, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.05, 1, 0.0, 0.4, False]",0,-1.0,"[0.05, 1, 0.5000000000000007, 0.4, False]"
"[0.06, 0, 1.0, 0.0, False]",4,-1.0,"[0.06, 1, 0, 0.0, False]"
"[0.06, 1, 1.0, 0.0, False]",3,-1.0,"[0.01, 1, 0, 0, False]"
"[0.01, 1, 0.5, 0.0, False]",3,-1.0,"[0.05, 1, 0, 0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",2,-1.0,"[0.03, 1, 0, 0, False]"
"[0.03, 1, 0.5, 0.0, False]",3,-1.0,"[0.05, 1, 0, 0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",0,-1.0,"[0.05, 1, 0, 0.0, False]"
"[0.05, 1, 0.0, 0.0, False]",3,-1.0,"[0.05, 1, 0, 0, False]"
